115,197
185,194
33,155
75,170
41,186
35,115
96,131
3,150
129,137
120,168
40,59
139,181
46,139
97,175
68,139
58,113
55,178
70,176
70,185
181,183
90,163
101,163
146,171
31,104
84,107
23,100
114,120
11,144
24,74
83,160
117,140
28,62
120,145
129,132
50,95
121,155
81,100
20,81
60,135
75,133
176,194
65,88
158,176
34,137
68,102
58,67
38,98
5,73
29,40
109,158
77,107
169,190
14,23
29,161
92,199
33,122
124,151
187,198
95,124
44,140
73,185
45,123
25,163
138,189
24,176
39,48
7,123
27,101
172,199
16,37
80,192
21,152
53,95
105,142
112,190
1,75
108,174
23,197
7,100
70,138
13,180
7,109
55,167
101,134
27,96
36,163
90,134
20,57
12,53
102,117
112,149
52,116
164,186
86,114
31,178
14,107
17,42
62,193
23,174
26,72
95,190
68,96
89,128
11,56
39,47
48,114
60,97
80,164
111,188
93,121
108,119
104,167
17,19
46,55
74,153
5,44
3,120
149,174
15,94
171,180
24,170
119,151
59,146
76,180
57,185
77,163
58,159
100,174
41,97
26,197
133,180
64,80
124,131
34,76
144,198
8,185
164,185
11,190
22,101
93,152
84,171
49,64
14,115
97,131
149,178
45,197
77,140
118,190
153,157
77,158
38,176
115,121
44,88
10,95
16,26
145,149
37,58
110,191
1,46
42,182
73,160
19,189
95,166
167,182
38,68
138,155
71,83
34,183
22,190
9,126
15,169
60,82
80,158
41,96
144,179
74,102
94,196
87,157
89,117
2,198
147,198
46,143
107,171
61,140
144,183
0,157
60,171
20,144
23,140
75,178
13,105
16,110
127,197
44,190
1,130
19,26
9,98
49,143
38,143
3,194
61,135
133,151
133,169
22,54
146,197
95,133
0,161
102,181
185,197
31,139
126,129
84,160
34,141
35,118
0,8
139,175
118,152
76,146
36,110
68,142
6,87
79,157
44,59
81,108
30,124
82,180
8,142
62,122
63,176
146,192
43,81
11,156
0,156
18,24
64,149
76,123
5,81
136,192
63,68
117,188
22,179
81,85
33,45
31,102
32,67
112,194
63,189
95,132
18,19
166,192
99,111
46,105
22,156
69,106
150,198
28,199
146,182
91,157
23,111
12,120
87,132
1,92
36,68
9,51
10,177
120,147
58,74
85,189
86,163
139,178
78,159
120,174
129,152
50,97
150,184
61,106
97,190
81,84
11,96
48,145
125,127
162,185
44,129
143,171
81,196
105,163
65,99
56,130
109,133
64,143
108,177
68,104
168,191
38,100
50,74
32,187
70,159
27,99
17,153
18,130
101,137
10,37
18,139
19,104
55,188
32,34
12,65
54,80
2,42
102,129
112,161
43,52
165,185
123,179
16,53
44,133
17,27
64,111
15,84
128,150
9,59
85,179
69,82
32,191
42,74
119,168
100,164
30,99
60,100
40,131
60,127
104,161
53,88
60,136
127,135
50,199
24,70
64,106
34,102
57,76
66,143
109,123
180,183
46,103
42,69
79,118
47,147
90,127
79,136
38,193
24,29
1,36
94,124
44,105
16,34
3,91
51,140
62,186
12,167
49,85
138,172
24,159
61,68
149,190
161,164
48,107
20,36
10,13
134,165
41,95
24,33
21,135
110,194
30,174
115,169
164,183
14,86
45,101
66,133
39,179
5,37
13,136
106,187
65,182
6,105
77,156
41,81
5,158
80,161
69,161
44,86
131,154
104,146
145,147
50,175
10,102
45,69
58,188
62,149
137,152
145,174
0,183
108,134
126,142
7,51
14,99
106,173
178,189
148,175
101,103
99,170
37,186
59,134
119,148
111,153
81,121
27,159
39,133
144,186
31,138
73,153
42,184
67,79
38,52
75,199
97,110
106,177
99,138
84,186
170,189
87,182
95,195
45,185
0,43
19,56
163,177
151,175
134,141
41,62
44,58
121,180
15,180
141,167
90,183
69,169
71,197
52,183
51,138
12,156
89,101
178,188
88,133
107,146
1,137
19,33
50,124
44,53
41,75
38,177
25,58
50,151
1,20
91,161
18,198
31,128
43,102
95,158
13,125
1,123
95,176
92,98
40,78
121,161
82,169
103,121
82,187
91,183
60,186
12,146
53,147
116,185
70,87
147,172
34,152
11,19
29,55
109,173
92,102
5,106
97,180
132,147
120,191
163,171
18,143
98,163
27,121
98,172
8,135
30,135
27,148
