23,123
41,168
88,100
143,197
18,35
136,176
37,152
132,133
150,196
83,124
113,174
9,184
25,61
144,152
73,110
24,74
24,83
105,166
36,57
64,146
76,111
10,175
49,112
109,163
151,159
101,140
161,191
42,100
78,184
50,113
67,193
59,198
111,199
84,93
30,134
87,98
87,107
6,182
24,78
1,85
4,118
136,139
10,152
65,97
135,183
147,157
37,133
51,180
2,175
57,120
22,162
69,94
43,194
90,126
1,197
61,108
113,146
11,98
110,140
20,85
41,117
63,163
72,104
6,177
41,153
116,156
46,79
116,174
14,117
66,155
168,175
50,58
27,74
2,26
0,93
11,102
29,147
80,192
5,27
39,196
85,163
96,178
97,155
149,193
59,147
36,145
134,150
32,193
83,86
18,127
65,199
63,126
75,91
23,71
141,194
92,189
80,187
44,112
4,85
72,103
87,101
62,166
104,181
33,139
145,191
23,183
54,198
67,128
109,143
138,179
14,134
118,173
11,56
89,155
1,182
71,116
17,145
38,186
131,148
12,57
58,173
1,47
145,177
49,51
57,82
157,169
15,76
103,198
97,145
21,110
40,132
52,97
110,187
30,176
54,143
103,175
20,168
24,129
59,96
66,144
170,192
24,147
23,191
42,61
16,161
92,138
82,115
104,121
16,17
33,97
22,60
25,93
91,178
20,136
31,136
108,118
66,112
3,92
51,141
85,143
103,188
23,177
82,83
130,169
46,157
20,28
60,64
104,125
27,152
81,141
73,137
14,69
177,194
93,133
4,132
78,90
53,164
30,31
147,189
79,91
1,153
46,152
120,190
129,168
20,32
52,73
152,160
38,184
21,113
42,163
155,189
13,96
155,198
15,47
33,181
99,126
64,168
76,133
136,184
27,39
100,109
147,193
0,31
65,151
68,156
65,169
92,132
14,194
37,196
73,100
121,195
74,83
174,179
60,175
16,105
13,118
59,85
130,136
45,150
170,172
56,159
64,172
64,181
113,177
62,113
19,142
14,36
22,49
31,125
0,156
23,121
13,86
52,166
143,186
75,168
35,95
75,186
70,80
108,192
1,129
64,167
136,183
5,99
29,66
132,158
18,145
110,130
44,54
113,181
39,115
84,114
4,103
116,164
95,141
7,28
25,162
139,147
188,198
33,184
170,171
169,193
61,129
39,110
95,109
21,169
66,82
104,185
12,111
75,149
44,143
35,85
17,46
2,155
128,142
44,170
188,193
93,175
116,177
49,96
22,142
48,51
149,192
77,105
89,159
35,188
6,63
161,175
129,152
55,166
61,97
102,125
111,192
23,88
9,190
72,102
24,62
29,177
13,71
33,138
179,192
28,41
143,180
76,99
124,185
45,130
109,133
20,195
105,181
135,185
56,139
98,123
70,168
82,133
27,108
91,111
0,91
142,193
134,189
101,164
29,145
75,121
9,185
28,198
6,161
33,133
53,111
64,111
76,85
45,116
54,183
2,154
86,135
65,112
59,154
36,161
12,51
110,119
54,66
11,95
60,109
0,104
92,178
23,69
17,184
4,74
105,126
60,136
64,88
87,90
9,18
104,188
36,44
9,27
68,76
64,124
88,91
34,120
138,159
54,187
15,88
19,58
130,182
138,195
47,138
107,189
17,134
0,63
79,127
10,18
0,72
68,197
112,142
5,168
102,119
11,99
23,73
1,45
164,170
56,79
33,123
2,117
22,95
3,91
86,107
62,186
54,182
3,109
15,74
126,161
51,167
97,134
78,130
66,174
138,190
182,196
60,81
4,37
21,117
46,48
37,79
54,159
127,143
38,62
84,178
32,140
59,103
99,157
96,188
71,113
36,155
151,194
41,72
31,49
53,55
41,108
125,178
86,97
94,199
24,122
4,162
79,103
77,133
63,95
148,193
41,67
5,153
42,148
19,155
164,173
65,145
96,160
16,140
139,192
16,149
65,163
62,112
58,160
141,176
74,95
24,103
94,189
43,116
52,183
36,86
59,88
45,171
5,107
46,154
63,85
121,166
3,192
78,195
67,195
52,66
25,67
82,183
145,150
2,92
85,108
23,133
36,81
178,183
76,126
106,176
45,157
117,173
59,101
117,182
30,37
3,178
8,131
25,71
125,158
7,184
82,196
102,183
114,157
135,189
33,169
88,123
2,199
37,166
139,186
147,199
136,199
169,196
132,156
14,182
129,178
173,175
110,137
110,146
10,68
22,33
3,29
74,80
32,74
11,140
94,156
84,130
