67,77
13,106
158,195
55,84
18,44
116,198
8,18
69,95
3,159
6,57
97,184
10,36
132,169
19,112
42,132
31,104
32,69
102,164
51,91
6,178
143,174
105,166
52,172
59,68
68,107
53,155
76,120
157,194
74,196
21,59
18,124
61,104
70,180
153,196
79,167
12,95
41,131
1,67
87,107
187,194
81,185
34,110
124,174
56,128
1,103
9,53
2,166
10,179
26,141
55,186
62,91
32,50
105,138
60,148
123,195
106,124
16,78
28,43
117,130
74,159
105,174
88,103
12,193
18,96
43,189
101,121
47,150
36,159
150,181
9,151
36,177
134,182
94,127
154,178
17,20
64,104
179,189
51,152
120,121
105,169
137,192
65,105
14,139
89,142
101,107
80,93
12,53
21,120
94,113
3,4
24,36
32,49
13,54
56,104
6,23
138,179
109,143
8,51
126,186
119,147
130,193
101,120
39,47
119,165
47,158
20,52
5,152
54,63
119,183
53,67
94,117
13,40
61,178
45,72
112,171
10,114
20,191
157,178
55,130
67,132
35,170
107,186
119,160
46,176
9,136
100,174
94,103
5,165
115,135
58,177
64,71
105,109
19,167
2,96
10,109
19,176
64,89
2,123
25,125
189,196
55,116
15,89
67,127
78,136
30,59
11,55
111,142
142,157
82,115
20,42
111,151
80,154
63,120
81,128
115,130
52,92
62,133
45,62
61,186
19,180
54,147
70,91
87,171
13,133
55,111
15,75
45,183
79,96
68,157
47,134
76,170
5,128
140,182
132,196
13,16
113,192
49,198
125,166
18,192
25,88
122,142
62,137
14,60
133,197
54,142
37,80
4,141
197,199
78,108
13,146
11,27
96,162
27,53
118,162
9,103
151,177
121,182
140,195
50,140
6,115
10,76
80,162
8,161
8,179
66,120
167,199
99,153
8,44
34,182
148,167
80,121
57,165
77,143
10,53
125,138
162,187
54,96
27,151
71,185
8,156
106,133
95,151
59,76
52,189
189,194
63,73
73,86
25,46
140,185
98,179
2,62
154,187
63,167
165,187
29,174
3,54
102,176
52,166
13,95
72,153
4,144
107,129
29,48
140,144
15,131
21,62
61,98
98,147
67,187
50,116
61,116
173,177
101,170
102,135
34,37
30,137
19,137
31,102
40,169
73,117
91,153
105,164
55,68
96,115
105,182
88,111
22,156
80,88
121,126
26,117
76,145
132,144
29,70
132,153
39,74
33,40
132,162
42,125
110,152
9,186
43,71
91,157
72,116
62,188
1,92
44,161
45,144
168,196
51,87
147,173
160,192
128,160
58,92
61,88
59,155
3,165
50,106
172,193
28,167
98,164
79,160
134,194
165,172
51,61
125,136
143,180
116,163
136,141
66,162
28,68
65,117
22,146
26,107
80,87
55,152
169,183
50,101
172,188
70,168
42,97
0,100
83,116
30,122
6,152
12,92
81,182
1,73
62,187
62,196
6,26
57,108
69,73
157,195
78,140
66,184
161,183
161,192
23,51
153,188
2,37
51,60
164,184
195,199
65,89
114,192
68,85
5,47
65,98
9,45
38,90
138,186
4,195
1,180
89,162
0,72
27,98
62,65
63,137
52,100
63,146
12,73
60,122
124,125
80,198
13,56
62,168
74,142
43,145
26,74
109,136
31,198
36,124
150,155
29,112
82,127
21,117
41,95
23,59
9,170
41,122
176,185
8,192
95,178
22,117
59,103
13,154
36,119
47,119
30,48
71,86
7,92
34,195
56,195
96,179
47,137
9,120
71,104
76,191
163,196
83,87
4,32
46,196
52,90
1,17
38,192
50,157
183,192
34,60
115,155
124,133
103,168
3,99
35,149
4,189
30,52
27,65
129,180
104,105
65,195
26,185
80,165
93,104
141,190
25,104
145,169
0,178
52,188
107,133
95,177
7,64
160,166
29,88
6,104
21,102
152,158
41,80
73,112
93,99
15,198
102,166
144,181
34,68
39,146
155,196
26,45
159,166
34,162
12,21
77,141
44,53
69,146
44,71
98,191
69,155
8,136
73,116
83,157
84,131
29,195
8,172
12,133
66,113
18,45
67,96
53,161
167,183
53,170
72,183
99,146
17,113
28,113
184,199
98,177
38,172
104,117
81,115
98,195
0,154
74,103
35,93
4,124
24,102
78,91
44,187
37,148
69,100
97,180
46,153
29,82
129,169
26,147
110,128
132,183
14,20
102,142
165,189
40,176
12,105
146,194
48,198
