52,159
35,88
66,103
43,101
23,132
15,39
143,197
118,122
59,82
29,50
5,92
2,194
76,143
10,27
161,196
184,198
20,95
43,69
131,191
13,65
1,72
60,158
12,118
143,183
62,195
55,79
107,126
65,120
28,89
120,163
32,190
26,119
7,115
80,108
38,139
8,98
27,111
5,181
51,59
2,54
12,86
23,86
40,166
35,60
176,194
24,78
33,154
9,53
57,102
180,191
97,147
93,195
15,114
161,186
150,186
15,141
98,148
91,109
75,128
44,131
73,176
45,105
35,82
21,184
54,181
136,143
25,154
47,65
54,190
93,172
2,161
65,110
157,184
21,31
120,153
5,77
43,180
79,112
98,134
161,172
17,155
153,177
131,149
10,39
12,67
17,182
53,95
64,104
45,109
65,87
3,103
9,34
37,105
116,169
66,150
65,96
38,97
26,95
9,61
42,58
66,177
17,141
50,89
27,96
113,136
0,79
40,124
3,4
9,173
13,54
2,124
116,155
76,82
39,191
57,87
7,77
49,92
18,86
15,99
61,66
126,186
30,60
160,197
182,194
48,114
48,123
29,119
30,96
5,161
134,181
94,117
58,182
92,184
80,182
93,121
102,197
85,126
46,64
2,128
0,195
43,138
4,165
23,178
67,123
130,170
47,135
59,137
142,153
1,186
77,154
13,17
48,136
15,188
26,197
5,174
16,22
32,39
175,195
33,102
8,176
11,181
25,125
54,170
46,77
26,71
71,79
82,106
16,170
5,160
13,30
62,133
125,189
56,80
86,99
103,197
13,142
126,162
119,132
35,160
12,24
140,191
33,65
58,158
104,125
44,83
42,150
61,172
91,173
43,105
94,187
95,152
39,162
170,173
33,195
27,35
87,175
47,102
148,181
9,121
98,180
129,195
123,133
104,129
1,18
31,117
0,148
11,166
23,131
37,75
11,175
1,121
47,88
72,172
34,155
95,174
117,171
88,144
22,171
148,158
139,189
37,178
21,90
25,51
4,28
18,164
73,109
15,33
158,189
55,78
32,113
94,195
78,98
170,172
35,127
99,130
55,96
118,143
8,30
56,168
159,190
40,89
89,192
42,126
71,171
22,49
30,151
2,80
110,171
166,170
41,166
136,156
17,65
87,151
34,154
47,96
19,25
3,166
48,79
61,98
3,175
98,165
7,163
63,171
51,89
48,191
143,172
1,79
52,152
84,141
53,135
36,64
96,124
37,136
88,120
159,171
28,78
191,194
117,165
21,48
89,164
86,177
62,67
18,140
2,43
83,135
154,186
146,191
106,118
52,147
52,165
18,23
54,193
9,51
16,99
45,144
2,173
65,122
85,189
28,82
3,147
69,92
97,190
36,171
110,120
119,187
111,192
123,166
33,165
74,184
86,149
117,164
49,109
126,194
66,198
50,92
134,171
12,83
81,173
25,120
75,139
106,117
33,133
54,174
117,123
139,141
10,167
46,99
149,182
61,69
14,146
43,191
153,170
47,161
40,131
9,162
60,118
41,132
33,128
73,164
8,193
135,148
66,143
38,72
31,185
180,183
89,126
13,155
150,169
99,185
28,143
71,123
31,50
8,94
63,128
48,148
43,51
40,153
60,131
116,148
156,184
34,106
25,137
179,195
98,99
130,168
16,146
89,130
142,151
19,71
107,193
17,138
119,176
29,121
123,137
183,197
16,29
81,149
42,167
34,74
105,125
22,99
11,197
38,71
13,136
149,167
72,194
97,138
17,115
107,179
17,124
153,155
71,122
26,181
141,168
60,94
72,77
42,162
34,69
133,191
110,198
38,39
5,14
31,152
15,46
87,169
27,38
79,94
119,139
28,137
5,135
163,191
40,111
41,76
183,187
7,190
102,180
4,139
74,136
122,185
36,91
159,180
17,105
118,178
109,197
88,174
23,35
49,173
60,84
61,138
50,147
25,72
79,192
90,192
45,50
58,169
15,198
93,99
26,198
13,103
19,186
12,147
24,130
78,110
28,91
48,69
87,186
99,160
49,150
63,94
49,159
61,133
144,149
144,158
133,158
155,173
93,112
7,18
84,140
95,167
4,156
53,170
70,101
48,64
107,150
96,150
71,75
28,113
76,162
57,158
58,123
60,65
121,170
129,183
78,199
1,6
62,111
113,193
103,121
3,43
39,136
103,148
106,144
15,35
53,147
53,165
48,59
170,183
74,197
11,19
29,55
136,181
86,180
111,124
78,185
97,198
79,159
26,165
17,193
18,179
66,94
