1,86
45,65
53,78
8,55
8,64
19,73
36,89
42,75
31,38
32,67
58,86
60,83
91,98
52,79
0,78
20,56
92,97
21,55
9,26
21,64
49,80
12,61
47,55
55,68
15,32
39,81
81,96
2,41
34,76
28,60
0,53
31,86
5,67
0,62
31,95
17,78
9,74
48,56
49,55
6,50
57,68
13,74
23,54
53,55
40,70
38,73
44,86
32,96
8,96
21,75
15,89
35,92
8,50
19,50
64,82
81,98
2,43
56,78
42,61
11,46
0,55
20,88
3,17
11,55
23,84
14,81
20,42
5,87
59,98
75,94
25,75
79,85
55,63
47,59
90,94
5,53
47,68
20,81
2,54
84,93
12,31
26,48
4,91
60,98
50,97
26,75
25,77
63,70
46,93
63,97
26,41
17,75
4,20
69,94
62,64
93,97
17,41
39,71
20,67
12,63
25,42
3,69
69,87
23,99
8,13
49,63
43,77
4,40
34,41
39,55
17,89
28,34
55,60
30,40
2,88
79,91
40,72
39,82
0,45
4,6
20,87
58,71
5,13
23,92
78,92
23,37
13,66
21,49
56,98
17,91
11,84
25,83
30,97
79,84
11,93
39,75
30,51
38,86
15,29
43,45
13,96
13,41
55,74
32,54
55,92
4,90
15,56
26,56
1,11
91,97
2,74
11,77
48,71
74,90
23,51
88,89
31,64
15,86
5,63
20,82
84,85
21,26
7,91
53,88
26,49
15,49
34,84
33,64
42,67
67,96
11,70
20,48
25,78
8,92
10,89
11,42
35,91
26,33
60,65
1,43
81,97
67,80
86,93
64,90
53,90
56,95
65,73
25,71
42,87
46,69
28,33
8,94
14,43
11,90
41,91
29,71
2,87
38,83
6,78
20,77
38,92
4,5
24,47
21,94
30,60
27,73
89,91
70,87
11,65
25,64
34,97
56,97
48,59
11,74
40,55
10,84
92,93
39,65
9,31
13,77
49,76
3,54
6,71
24,86
23,66
40,82
38,94
62,79
23,75
4,71
24,49
2,46
72,98
73,97
50,77
34,81
5,72
42,73
46,55
59,80
5,81
0,12
37,95
49,60
19,89
46,73
11,76
17,92
4,46
13,79
