55,57
106,139
33,164
106,148
118,122
105,189
40,41
45,156
28,85
66,188
100,101
48,63
50,91
129,164
58,122
133,134
33,56
30,121
110,141
31,95
3,24
155,158
0,144
115,183
84,125
21,185
55,61
6,196
88,104
76,111
22,149
113,124
40,63
113,142
70,171
30,116
25,47
23,77
31,90
83,137
3,28
41,131
21,162
13,69
44,136
36,43
17,39
88,99
108,175
117,162
130,190
109,167
69,94
24,190
67,179
70,184
146,152
104,164
64,100
34,114
117,130
64,136
61,67
13,176
58,98
0,75
71,126
54,55
36,168
77,178
0,111
112,163
94,136
106,110
1,66
187,193
124,155
145,187
62,180
81,193
105,160
128,134
49,97
86,146
58,75
49,106
101,107
66,186
47,145
98,129
153,163
48,119
24,198
71,130
19,92
48,137
71,148
175,187
32,40
77,191
116,128
8,195
145,182
56,104
116,155
32,152
67,119
58,61
157,183
180,185
47,131
90,111
63,103
10,11
48,123
71,134
17,163
11,92
75,104
32,44
13,40
64,76
116,132
135,145
74,135
81,183
105,150
66,131
39,177
10,141
49,69
51,151
7,63
32,165
134,140
48,100
57,176
39,51
9,154
58,177
183,199
33,102
110,187
133,198
5,12
164,185
26,53
56,103
2,132
55,107
137,195
27,36
48,86
59,132
28,126
70,141
101,119
104,130
26,192
123,143
62,133
69,181
108,109
3,74
45,89
86,117
87,171
43,146
114,197
95,193
47,116
88,181
99,181
20,37
57,184
115,116
113,183
15,196
90,199
91,173
54,142
125,193
23,136
46,49
93,133
85,120
18,39
96,135
87,166
32,141
147,189
55,124
99,158
148,172
0,45
71,96
21,86
148,199
62,114
8,143
53,56
62,132
11,148
158,194
35,123
87,161
72,172
53,168
35,132
13,132
27,39
25,195
37,160
46,138
57,138
65,151
36,115
139,189
171,178
148,176
5,127
6,92
132,168
21,99
85,92
20,121
24,91
66,106
20,148
88,112
16,114
70,94
189,194
128,184
22,175
5,113
67,183
10,48
80,134
15,163
2,44
121,181
8,124
15,172
31,107
37,38
155,161
112,199
122,154
96,102
106,146
36,69
52,193
136,174
46,128
68,155
46,155
15,149
70,183
152,154
39,97
33,63
51,62
71,166
10,70
125,146
66,69
0,142
114,136
104,190
103,145
23,125
88,93
10,164
45,140
56,140
191,194
169,175
10,20
120,179
13,193
79,138
26,144
97,195
10,38
18,149
102,130
7,158
54,108
12,102
112,189
21,187
7,23
17,55
37,122
58,83
32,192
169,179
25,31
162,176
42,120
23,79
21,164
114,126
158,160
33,156
124,185
45,139
95,121
58,69
66,180
59,141
27,81
97,176
78,172
17,162
0,91
83,107
125,131
134,198
154,176
124,135
16,44
75,130
24,57
12,101
5,43
65,94
45,125
54,192
5,61
2,163
61,78
47,161
28,166
31,73
63,151
12,78
124,139
41,132
108,131
1,77
62,191
46,85
128,145
160,177
57,103
14,132
8,67
118,189
17,143
62,65
77,184
175,198
75,120
115,156
16,52
5,15
30,197
9,22
107,166
86,143
98,108
43,172
67,139
98,126
76,178
107,193
182,196
10,13
76,187
0,85
38,188
183,188
43,46
16,29
144,196
135,138
108,121
38,53
57,66
51,144
85,155
89,116
79,81
66,160
79,90
126,174
82,86
90,99
18,101
142,155
134,151
111,167
1,8
33,77
6,123
175,179
81,135
42,153
164,169
108,125
54,163
32,126
74,141
43,153
19,34
4,180
30,43
148,175
70,134
104,105
11,75
48,124
152,163
10,106
45,73
19,173
137,156
73,162
74,127
3,85
41,188
35,117
59,84
57,65
64,171
160,166
8,38
119,125
77,137
119,152
15,171
46,186
52,80
50,156
33,85
144,172
48,195
93,108
66,91
83,171
93,117
39,146
54,135
30,186
51,138
17,91
30,33
11,29
88,151
37,167
80,128
49,159
46,172
29,101
7,153
25,49
61,151
14,48
83,166
12,133
7,36
34,148
16,112
118,141
88,146
49,136
121,152
33,39
59,186
133,135
52,70
103,121
40,181
2,87
6,197
29,199
67,73
126,140
45,152
36,94
74,197
22,159
0,28
37,175
25,39
78,194
14,47
44,52
42,119
61,132
61,141
54,102
42,146
43,74
83,156
66,85
94,165
43,92
