188,196
136,158
64,151
180,192
147,158
17,76
8,18
45,156
22,154
0,14
99,136
113,156
33,47
110,141
101,181
3,24
6,169
166,167
13,83
1,90
135,179
128,149
191,196
21,50
59,162
98,162
50,122
91,141
22,32
9,188
41,140
176,194
103,133
81,194
41,167
36,61
1,103
116,179
116,188
67,143
86,156
78,152
16,186
169,190
35,199
16,195
91,127
63,163
115,164
103,110
1,62
72,113
87,111
81,198
85,159
117,139
17,61
6,24
66,164
160,198
61,85
27,83
7,114
1,192
30,88
54,73
17,173
29,138
72,90
131,176
124,146
56,91
24,68
176,193
108,138
2,129
14,130
149,184
86,146
168,197
59,129
121,122
19,65
153,154
113,118
24,180
43,193
90,125
17,150
119,179
102,108
8,101
13,36
12,80
34,77
73,157
104,172
108,133
157,174
78,119
20,196
43,161
109,143
118,173
150,162
70,142
8,69
77,168
21,115
58,173
77,186
50,169
43,44
144,185
6,153
27,185
164,172
104,167
37,77
176,192
9,24
114,180
49,78
57,91
17,131
16,175
0,69
30,82
57,185
112,130
21,128
4,57
33,120
12,164
95,180
35,147
23,191
63,84
16,170
76,184
129,187
151,187
26,183
45,53
104,148
1,46
20,136
22,78
166,199
34,89
103,170
109,110
178,191
55,120
136,194
8,54
45,192
46,166
104,107
152,165
18,174
73,119
144,170
25,79
115,134
144,179
56,66
102,182
20,140
156,162
166,194
46,58
78,99
13,128
78,117
79,82
17,98
59,113
90,91
88,158
36,129
28,125
69,126
171,183
4,15
163,188
98,189
2,72
113,196
66,129
96,139
34,155
27,30
37,160
65,151
119,131
117,198
92,123
77,134
111,136
46,165
121,177
33,64
62,100
4,28
173,196
101,189
66,88
56,65
54,132
41,162
44,167
52,198
167,185
8,21
148,162
76,164
7,141
61,121
133,137
113,177
11,129
79,193
27,155
34,51
3,45
114,132
43,108
32,108
52,175
127,178
99,107
96,129
8,16
10,187
74,199
6,64
121,140
77,115
71,157
20,84
17,186
152,154
14,22
32,67
74,82
87,119
40,196
104,199
15,32
177,192
74,194
56,167
151,157
55,198
63,148
144,145
162,181
110,152
75,167
34,126
53,148
46,109
25,175
9,69
49,105
86,154
92,103
2,20
91,107
8,118
173,185
110,147
124,149
44,129
13,71
4,111
68,86
64,134
47,72
10,172
168,182
93,188
61,65
35,183
47,157
71,124
161,188
134,171
55,179
70,177
60,114
146,154
11,109
112,152
84,90
48,167
13,57
44,124
84,108
73,178
115,193
73,187
108,154
22,114
108,163
25,156
38,86
86,135
109,146
77,86
86,153
7,98
61,78
113,125
99,190
150,174
142,170
10,23
101,141
0,95
17,184
80,194
1,59
85,138
117,145
6,39
27,71
39,72
175,180
134,188
31,77
12,73
69,189
52,118
24,47
50,185
42,172
81,163
25,110
73,159
73,168
68,98
149,172
67,130
88,171
48,107
16,173
100,154
76,196
4,37
58,157
57,192
48,134
20,63
41,95
41,104
105,107
61,180
97,102
24,154
17,115
61,63
82,95
89,143
119,144
99,175
118,188
17,133
112,114
31,49
11,80
56,60
13,37
175,197
42,171
30,169
110,189
10,111
66,128
15,55
66,137
66,146
15,73
32,153
99,152
71,81
42,45
17,128
36,141
151,180
21,98
41,76
9,142
112,127
57,191
131,140
62,117
144,168
152,181
44,90
62,135
7,199
25,95
11,160
34,73
103,154
75,181
60,192
49,52
11,187
18,46
14,94
78,97
130,135
75,199
89,97
106,186
43,148
25,198
53,189
64,198
19,56
56,194
31,39
57,177
63,108
112,122
21,111
6,122
80,160
38,191
69,169
133,181
42,170
15,27
114,149
73,148
114,158
158,192
89,92
8,15
78,101
89,110
7,68
159,193
118,155
30,42
19,42
48,87
22,196
97,199
77,141
60,70
140,188
110,174
23,124
74,117
143,198
97,100
72,165
26,58
52,196
84,167
7,54
72,174
147,186
68,158
37,189
151,183
101,173
90,173
141,157
122,125
40,190
20,132
3,61
143,184
12,128
16,98
99,114
106,162
77,95
92,93
140,142
68,135
129,151
3,173
9,104
25,39
27,121
90,168
101,168
173,184
54,93
90,186
22,42
34,44
48,180
101,195
