1665,1929
1964,1996
95,386
436,1847
595,1611
746,1780
75,1612
181,1742
153,219
767,1839
1018,1421
346,1028
1126,1139
553,1506
1250,1434
437,1560
547,1957
289,1396
1097,1606
75,686
465,575
456,755
703,1157
951,1673
1252,1601
505,1852
558,1678
819,1719
519,703
207,1340
651,859
1525,1615
439,451
619,1055
190,878
635,1265
1159,1679
140,239
465,1756
103,357
779,1394
608,1512
742,1512
681,1502
538,1453
91,1407
1185,1974
1826,1970
673,1762
387,1176
524,1410
1305,1975
197,1015
59,1576
596,1286
1335,1625
888,1579
1149,1849
1089,1569
1434,1981
166,1823
1193,1626
333,768
303,1010
1124,1913
804,1706
156,438
547,1528
677,820
1050,1065
401,427
1513,1994
1227,1637
275,961
171,315
429,610
1072,1470
135,1560
74,1321
275,1311
1533,1986
1646,1863
1086,1940
532,1088
1479,1605
870,1497
450,911
49,567
429,1791
262,1614
195,806
48,1281
860,1196
786,981
509,1612
801,1905
785,1143
558,686
496,1040
134,395
963,1674
720,1916
952,1027
805,1731
1266,1860
359,1910
577,820
680,689
561,997
824,1636
101,1241
455,1510
1740,1837
131,366
442,753
1147,1737
668,1510
391,707
613,1574
205,288
387,1231
463,1226
1120,1755
509,1867
15,312
1035,1159
193,318
77,143
1533,1786
578,1593
61,1074
205,530
518,761
657,1068
34,1880
1383,1697
1677,1915
656,1634
422,1467
346,654
1189,1868
699,1186
330,831
416,605
1772,1815
232,1198
648,1076
408,606
148,1204
1130,1530
1018,1060
140,562
1000,1420
766,1253
463,1481
210,1789
251,1827
199,1142
249,1902
459,1483
350,493
431,566
642,786
988,1194
1237,1898
1526,1772
290,1795
673,1267
1583,1754
602,835
84,909
168,1805
1217,1367
1115,1356
485,1189
1933,1988
744,1857
274,1679
86,1628
1563,1896
515,1216
900,1323
1921,1991
1121,1147
658,1911
909,1493
778,1976
950,1036
924,1801
607,1865
144,1811
557,1226
554,1157
806,1378
673,1522
1437,1891
532,1519
38,230
1538,1677
1483,1778
578,1635
446,698
212,531
776,1098
282,711
1862,1895
929,1461
1452,1502
1575,1609
670,1237
1487,1496
1031,1859
1007,1273
167,1525
193,494
1333,1931
70,1070
1214,1458
265,491
1225,1472
328,961
154,1828
200,1715
1387,1736
430,945
1457,1980
223,615
1417,1534
273,328
412,1197
1322,1647
217,958
714,1010
626,1126
788,1713
301,1366
779,1893
452,1498
1,808
410,1501
859,1364
638,1365
1027,1177
1046,1190
1671,1693
1214,1942
771,847
1581,1884
578,1206
261,1270
844,1362
248,284
1775,1871
398,457
719,1037
751,1026
701,1434
362,1968
169,1802
860,1427
43,939
924,1856
951,1959
951,1730
433,572
1688,1959
813,1207
235,1230
400,1563
311,1225
438,1037
117,1396
1342,1672
576,1910
20,1692
464,1211
505,983
837,1456
1162,1741
84,401
134,518
705,1502
691,1109
468,1037
612,1459
433,1982
250,814
62,534
328,653
863,1980
9,644
1600,1721
459,1109
1740,1960
645,710
947,1277
773,1161
676,1457
618,1344
894,1922
565,1188
759,1468
1350,1643
1193,1696
1262,1301
1179,1532
1602,1635
34,1185
1577,1807
1183,1422
1581,1697
237,726
675,1891
1192,1363
223,1730
754,1366
303,1201
468,1534
1760,1820
560,1766
458,1489
766,1605
384,1311
993,1769
102,1332
149,855
11,1150
73,1799
38,1024
296,1548
819,1360
259,1666
479,1669
147,930
241,565
855,1956
216,1969
1592,1660
1074,1734
217,1147
17,39
502,1508
510,1140
214,1226
420,1331
576,1844
610,1199
1484,1955
1618,1955
1346,1496
735,1608
699,1685
802,1140
960,1726
814,1608
296,1682
1089,1318
953,1686
328,1634
758,1218
171,1687
1241,1860
1541,1600
1520,1662
1381,1732
386,649
46,995
354,1111
585,751
260,954
36,1475
1441,1904
1035,1216
1508,1665
768,872
1540,1617
704,1116
134,1754
216,1298
1510,1859
202,316
1600,1789
1507,1561
192,1062
1097,1168
440,898
510,1637
1088,1348
67,1296
1261,1276
478,601
148,1140
51,1207
1915,1921
958,1359
524,609
1169,1286
1170,1888
208,1248
909,1066
635,1995
1,1857
94,624
1308,1485
584,1656
1405,1768
948,1300
268,1046
287,507
39,405
560,1834
168,815
541,1326
926,1662
991,1791
309,1434
1048,1773
1516,1878
191,920
729,1498
653,685
1196,1378
571,1555
975,1904
1451,1604
341,985
781,1257
506,1052
566,1332
480,1036
41,1632
113,1737
218,891
312,526
937,1517
887,1171
1007,1438
943,1453
934,1862
1129,1808
783,1171
1120,1759
352,1887
149,252
775,943
632,894
1399,1561
764,1050
628,1418
1213,1290
1102,1459
341,543
1129,1821
1693,1863
1835,1983
1208,1296
1550,1999
1586,1629
139,974
460,1295
200,1893
809,890
1182,1401
554,1832
234,430
122,1155
655,1655
239,279
961,1698
869,1880
1121,1835
412,1375
448,803
219,980
296,1429
430,1136
227,282
495,1494
218,1630
1199,1997
1120,1438
491,1910
81,1517
907,1330
500,683
407,455
553,1741
787,1679
501,1322
1215,1833
455,1556
138,1620
284,1445
1731,1834
1090,1959
914,1962
462,1572
1716,1832
794,1264
103,592
277,479
1082,1438
1670,1837
59,522
1059,1454
80,1133
1186,1495
527,1593
1270,1903
1094,1906
227,1826
1009,1044
1341,1554
178,887
124,1819
403,1005
1538,1573
27,1886
1147,1688
455,643
792,1460
396,1231
420,1588
643,1108
483,1644
739,1570
40,1303
1235,1922
980,1632
44,1947
622,1695
319,1886
214,1604
360,1658
425,1824
1333,1935
384,1234
675,1706
184,422
870,1127
345,1242
173,1953
1221,1879
823,1052
183,426
745,1361
780,1584
1656,1928
1181,1635
143,919
115,1840
1004,1184
1128,1930
1697,1821
807,1020
965,1643
522,1073
302,804
221,1081
49,560
1678,1700
835,1654
157,278
291,1032
512,1674
947,1831
774,856
987,1903
517,971
682,1038
799,1034
770,1501
897,1084
164,415
1731,1889
545,1275
1000,1855
590,1691
588,864
15,1231
541,752
1626,1728
130,925
388,1449
718,1324
448,1463
1243,1963
938,1098
449,641
20,1696
94,184
842,1804
399,1463
783,931
1118,1150
893,1971
804,1404
304,529
377,778
115,1532
440,1063
1281,1679
1126,1805
61,249
434,531
237,1643
231,1074
1545,1910
813,1695
384,1289
398,958
936,1802
6,848
1119,1923
240,786
0,1070
1023,1168
1226,1756
207,1777
1104,1470
1522,1983
820,1482
360,1726
368,1587
676,1703
235,1731
503,728
175,899
515,967
883,1888
784,1128
438,720
304,905
65,394
212,1316
1203,1462
95,502
251,1015
996,1132
798,1413
306,456
192,1374
80,638
655,1778
276,964
208,271
779,1255
256,985
560,1662
95,1562
655,1899
964,1193
1048,1601
187,1501
951,1668
519,1974
772,1373
577,639
1615,1769
737,1271
86,1984
613,683
14,1815
922,1438
810,968
1051,1848
1744,1775
335,1641
116,816
838,1969
562,1805
1099,1515
597,981
877,1035
1099,1865
97,1597
738,1630
20,825
1163,1742
332,1585
430,696
220,886
622,637
367,1579
527,777
82,363
1283,1285
493,1166
126,1372
1383,1637
1346,1984
1337,1935
466,1413
483,828
567,1465
1130,1578
920,1997
300,599
297,944
211,1429
1239,1642
340,1021
489,1006
178,1144
381,1732
1085,1296
460,1473
137,325
570,1604
451,1424
1676,1700
196,905
707,855
278,449
489,898
240,1325
1122,1420
464,1191
992,1081
109,734
1436,1472
1477,1769
241,1792
131,1166
1655,1775
666,1446
1441,1708
1173,1664
409,1268
495,517
507,1803
269,699
1349,1826
609,1033
630,1092
1490,1950
566,1336
482,1113
488,864
1105,1506
1314,1616
694,1642
157,1703
1299,1722
1851,1969
409,692
562,705
395,528
9,758
827,1619
1930,1969
954,1165
529,649
541,1935
148,1186
698,1626
11,659
138,1932
18,1601
1874,1966
475,1288
619,1481
221,654
968,1571
101,1491
805,1055
642,768
410,1199
962,1941
189,1725
87,1714
34,1299
502,1138
1315,1692
91,786
625,1366
79,1607
108,847
233,1256
668,1184
1039,1356
973,1002
716,851
979,1490
1202,1239
944,1469
135,576
846,1311
736,1439
161,979
305,435
790,1150
499,974
144,517
911,1184
728,1211
377,459
34,1554
961,1944
768,1778
185,1457
88,1790
467,1557
300,1151
0,859
1613,1725
1879,1881
196,1444
220,1801
967,1735
1089,1432
65,1109
1773,1835
1217,1617
38,225
7,646
250,1801
97,539
