147,576
1148,1410
298,745
490,915
756,1071
862,1955
1514,1881
556,1656
339,638
445,1559
305,1256
148,518
79,684
610,1074
446,1380
745,1676
139,176
1195,1912
1683,1703
125,1675
1586,1770
354,515
534,1614
988,1555
644,1745
432,1337
69,467
1192,1964
1207,1306
215,1460
862,1042
576,685
261,1347
298,411
833,1509
543,1447
648,1463
1076,1910
1196,1682
1270,1668
1228,1900
708,1635
73,1124
1203,1843
926,1040
100,998
530,811
778,1061
776,988
149,301
21,1055
747,930
325,1466
471,1520
1728,1785
1339,1744
205,354
1290,1330
445,1238
168,435
455,1697
9,1876
632,835
974,1996
380,1523
947,1341
768,1110
484,1351
1559,1868
1342,1870
163,478
445,1130
529,1767
1473,1801
136,1018
779,1649
956,1053
892,1526
350,1243
147,389
1012,1591
1079,1352
953,1950
964,1816
257,382
792,1480
169,269
63,1536
520,728
1059,1945
1026,1768
307,620
690,1553
691,731
733,1142
823,1301
59,905
269,449
971,1953
372,1136
1433,1755
255,1490
1569,1764
939,1597
225,564
247,323
1398,1653
818,1078
737,1907
313,1845
198,811
387,747
796,1440
479,1733
269,462
840,1483
368,1902
18,62
1360,1603
1557,1659
1469,1775
457,1048
1224,1715
85,1405
53,1638
1085,1556
466,989
282,414
321,1803
403,1872
275,640
507,1929
381,1295
582,1056
1010,1503
296,699
590,651
189,307
715,1585
547,1220
307,1467
416,1410
418,931
98,1249
127,718
519,1013
852,1159
186,315
370,890
941,1645
524,539
467,1991
314,1483
1325,1756
179,1295
566,1475
100,1416
55,1902
466,1244
1168,1930
376,1472
1248,1401
353,1717
1156,1812
581,1352
423,1668
944,1111
28,321
599,1076
1607,1869
622,1999
300,1948
773,1643
1195,1780
525,1019
1380,1533
45,796
485,1068
129,157
511,976
563,614
1572,1716
113,1209
1041,1676
874,1041
321,340
937,1326
185,1462
1175,1383
1653,1947
61,874
1086,1311
437,636
560,743
744,1052
1028,1979
701,1621
1238,1560
348,1991
651,982
55,1594
1777,1959
1376,1386
522,1740
737,1170
128,1062
1148,1909
260,952
980,1278
187,595
6,1715
56,1832
479,1935
1091,1230
366,1240
796,1053
1937,1961
828,1759
196,765
643,1225
464,1748
1332,1972
1487,1617
210,1602
82,370
957,1536
845,1066
958,1128
176,1587
98,1667
121,604
85,910
1197,1760
1376,1762
488,1071
376,830
240,969
237,671
1350,1709
386,1962
423,797
285,338
804,903
663,1718
83,1143
28,1207
258,1898
1020,1955
832,1904
159,1138
686,1786
405,1544
759,1776
676,1778
979,1550
1345,1644
184,794
469,926
504,1378
839,1368
1330,1605
81,1460
497,1375
1319,1712
452,1632
111,1339
312,1329
1824,1884
342,683
87,164
462,1273
479,688
781,1026
1266,1970
884,1905
79,754
152,1461
955,1556
1128,1255
520,1106
199,1923
188,1276
1296,1970
582,937
12,1050
43,363
1114,1441
377,653
0,703
126,1421
174,186
782,1762
90,717
1253,1384
2,604
1269,1328
455,586
1408,1635
212,599
864,1279
57,1479
352,838
153,894
812,1762
1447,1455
191,368
225,1413
1823,1971
722,1990
503,603
463,1470
370,1013
848,1806
1015,1983
46,135
423,610
78,612
1714,1920
1139,1460
681,1814
283,721
