4,64
42,48
36,62
18,90
36,71
46,48
2,57
9,72
11,69
28,30
23,98
65,79
21,46
49,71
41,88
46,84
15,78
6,75
43,94
6,20
53,62
7,19
17,51
4,66
47,64
2,96
55,77
27,61
30,48
33,56
64,89
20,86
64,98
60,76
32,87
18,67
10,29
53,73
25,91
1,99
8,50
48,86
37,65
25,45
18,94
2,98
64,91
53,91
14,72
8,68
11,64
5,23
9,76
14,99
18,60
53,57
13,30
25,29
2,91
30,52
71,90
64,84
53,84
54,83
34,80
20,26
60,62
29,84
25,47
22,32
11,66
20,99
32,64
9,14
38,59
1,3
44,72
13,69
19,91
13,87
71,74
11,32
31,74
19,63
20,92
67,88
69,85
32,75
59,93
61,90
49,70
34,48
93,97
10,35
53,70
55,67
64,70
25,33
39,80
30,56
22,73
14,69
12,17
37,71
28,68
77,82
29,97
24,46
22,27
46,58
33,58
18,39
35,55
21,93
38,54
41,80
58,96
44,76
7,66
13,82
30,31
1,25
0,27
0,82
44,94
11,36
63,74
34,68
22,66
37,55
32,43
18,32
29,99
55,81
21,95
52,73
2,8
39,57
27,37
19,33
25,83
79,84
19,42
73,77
85,97
5,52
6,26
21,79
5,6
21,24
37,75
18,43
64,95
21,42
32,72
18,61
10,78
91,97
9,25
65,78
57,74
30,90
45,54
22,52
3,48
28,47
9,98
22,61
40,76
82,91
12,14
43,47
60,63
13,98
33,55
64,88
55,85
33,64
47,81
59,83
24,70
83,86
5,93
40,60
46,76
19,92
65,89
51,99
21,65
26,79
13,27
68,94
48,82
6,21
18,20
72,85
49,99
27,62
10,46
15,97
7,38
61,73
1,70
28,33
2,78
11,26
63,64
48,75
4,51
23,73
59,60
52,54
7,86
59,69
61,66
44,50
2,44
23,82
59,78
26,44
52,72
54,91
95,98
33,68
20,34
28,81
9,13
20,43
25,73
0,19
17,35
74,96
13,86
26,28
16,27
7,24
52,56
30,53
56,72
25,57
29,39
17,28
19,25
6,55
28,37
65,86
41,86
20,63
51,96
32,92
