156,396
1581,1706
1058,1372
538,848
512,1613
21,558
754,1375
1287,1609
219,1216
52,810
346,1028
160,343
873,1713
670,859
1241,1843
387,1739
156,759
1539,1658
446,1272
220,1454
114,1930
130,1911
267,1916
1054,1212
691,1160
405,803
70,1752
617,1396
1145,1515
105,1450
91,1286
461,590
1221,1510
695,1171
261,421
1212,1397
468,1919
295,1173
403,1938
670,1235
977,1392
516,768
92,706
873,1271
136,1944
937,1700
1513,1752
256,669
839,1929
362,543
693,1582
216,1657
314,502
1327,1639
518,1995
327,441
17,1713
601,717
274,322
633,898
1323,1870
1685,1697
158,1544
595,1316
386,1142
107,1498
298,800
258,1896
27,980
963,1190
1280,1769
222,926
684,957
1233,1953
927,1129
149,798
49,1614
1234,1774
771,1784
184,1021
93,1805
119,811
1452,1889
512,742
539,1370
1463,1489
313,798
1407,1594
923,1481
176,1961
1002,1545
1530,1664
709,1148
303,460
106,1114
446,1448
618,737
976,1613
676,1092
850,979
700,1449
376,1325
1291,1661
162,1810
826,1561
1455,1732
963,1795
803,1577
197,1996
185,710
0,930
529,1688
730,1220
1557,1901
494,943
468,1974
576,982
845,877
24,1408
562,1986
505,1344
312,1703
1519,1622
911,1739
592,939
373,1309
786,1478
1193,1573
312,1824
141,1188
889,1576
208,720
15,554
990,1924
279,600
411,1951
137,1419
54,1421
428,1073
309,893
682,1892
556,1524
325,608
1619,1923
443,1997
319,1961
594,1900
5,1505
203,1786
295,557
835,1245
1838,1859
499,1905
11,101
1029,1316
843,897
116,568
730,1959
797,966
1674,1993
1008,1903
1591,1995
371,794
107,1916
451,1497
456,1575
120,165
436,1862
527,1226
487,861
1226,1429
171,1793
584,1962
207,992
344,1226
946,1560
139,299
195,874
356,1465
321,461
842,1853
1,1358
679,1044
1451,1789
399,1404
803,1753
357,1932
783,993
1376,1507
897,1509
606,808
805,1920
576,1868
1020,1579
1767,1779
1151,1510
27,1774
1691,1905
3,370
455,881
226,1058
947,1343
80,1492
382,1305
1182,1920
56,88
429,599
1010,1813
609,1469
639,1348
589,1756
1205,1759
124,673
882,1254
300,835
1267,1819
568,1818
164,974
873,1407
1296,1473
1153,1690
850,1652
1699,1863
765,790
190,330
665,1377
1707,1983
790,1786
497,1241
210,1736
1011,1233
94,1790
551,1248
845,1429
406,1796
803,1432
729,1254
321,1200
37,209
939,1478
356,1157
172,1336
997,1190
1315,1765
582,682
179,1726
1373,1706
1147,1363
468,553
483,1090
612,975
689,1424
1706,1771
1124,1352
1213,1838
449,1213
189,993
1006,1252
264,1581
1666,1941
155,1796
1363,1674
46,577
421,454
1207,1363
25,225
333,341
1236,1835
665,814
281,1871
40,762
537,1568
263,511
951,1851
168,1176
522,1674
1094,1607
1209,1328
173,244
1263,1793
726,1625
261,1754
420,1518
317,639
456,946
1182,1612
189,1356
922,1392
556,1042
841,1403
1126,1801
398,833
344,1765
252,1947
1012,1177
482,1591
212,949
1774,1850
960,1108
84,1474
1364,1686
1171,1291
154,486
458,1126
1230,1871
865,1221
989,1516
636,903
74,1365
98,446
765,1663
942,1067
85,857
161,852
199,1144
106,916
348,449
547,1827
922,950
910,1650
1322,1823
723,1006
150,1373
2,1209
907,1315
387,562
1058,1484
354,385
1090,1702
820,1841
1269,1704
78,1204
246,788
894,1009
230,965
827,955
61,1910
816,1439
16,1386
1122,1482
470,1741
393,1494
250,1445
179,976
1127,1718
884,1731
1178,1949
171,1795
776,1905
932,1627
626,1557
3,117
342,1569
815,1981
343,976
160,1528
985,1611
839,1328
1133,1509
1408,1448
685,1090
1504,1947
856,1911
1359,1973
903,939
276,289
859,1098
97,546
365,1529
1168,1853
1295,1665
851,1917
224,1526
509,1924
1703,1904
756,1801
19,1242
473,1183
629,1696
123,1070
1036,1037
272,641
1425,1751
1122,1750
1323,1740
392,1645
706,1283
219,899
1033,1412
107,429
508,773
198,547
79,1306
59,1822
185,1961
378,1309
161,557
352,1027
869,994
1122,1174
994,1928
1513,1998
917,1829
98,743
1623,1991
29,91
394,512
244,1736
180,260
1611,1873
972,1657
72,1629
1472,1714
63,1553
138,155
547,848
786,1093
801,1896
592,1493
22,1111
584,851
704,916
315,1629
1039,1431
1314,1370
534,1673
924,1858
810,1958
55,362
1145,1453
1268,1789
323,1466
636,1697
1654,1946
1066,1281
1217,1679
296,811
520,1458
107,242
624,1700
1881,1965
229,649
127,601
381,1420
590,1005
1582,1790
652,1102
413,591
41,948
970,1411
1014,1225
1326,1985
1728,1965
1167,1403
596,1587
847,940
986,1513
820,1480
1194,1398
371,1361
996,1827
247,248
796,1244
353,903
179,1541
59,843
597,1421
60,1216
1188,1596
954,1429
23,102
186,803
1091,1663
382,449
788,1891
58,1557
56,1447
1203,1352
248,1388
1028,1728
1377,1653
461,1617
180,1375
226,1491
554,1027
851,1435
873,1719
337,396
247,1671
234,914
1122,1376
228,345
1384,1790
946,1793
306,938
711,1926
125,1802
808,1041
1231,1669
787,1921
532,1631
48,535
1086,1436
982,1086
644,1993
917,1334
1469,1847
409,635
47,1185
1232,1611
1227,1267
585,982
172,1072
994,1446
1508,1896
171,884
312,594
878,1234
883,1578
40,135
319,1536
1382,1447
852,1218
1610,1799
709,1812
688,706
1163,1753
148,1021
953,1943
1207,1796
51,1088
1184,1812
260,1427
1119,1868
1227,1630
339,444
684,1647
711,1484
999,1887
128,382
1246,1764
845,1420
29,1837
705,888
1787,1859
1275,1418
597,1476
251,839
877,1530
1267,1944
23,157
669,1729
566,850
409,1132
276,788
1250,1482
1222,1420
224,1086
327,1736
149,912
102,342
236,1325
389,786
843,956
432,1156
282,394
1629,1636
1322,1893
1688,1950
1949,1991
235,1221
1379,1609
1241,1904
222,235
354,1852
1045,1211
84,1210
1481,1778
875,1968
271,807
620,1449
190,818
104,522
1115,1549
104,1919
1279,1620
503,1170
506,1175
763,1511
914,1909
279,1398
50,1575
1254,1977
267,1280
800,1514
1448,1964
882,1058
102,1886
590,886
378,1003
798,808
183,1178
1707,1787
628,1528
213,1286
457,1646
76,1954
411,1944
82,1247
149,1651
1116,1359
276,1648
164,912
1146,1238
1302,1980
168,1556
1219,1982
162,1253
418,1179
1108,1885
944,996
1023,1289
1845,1855
350,486
403,1544
1060,1585
604,1305
862,1829
315,1202
23,1259
1279,1888
1493,1817
1087,1129
1326,1411
593,779
373,510
560,602
1472,1650
505,666
253,1842
985,1239
1059,1188
470,793
1473,1996
1291,1467
157,1272
179,1785
757,1496
1400,1602
383,797
985,1131
701,1372
46,623
134,443
674,1848
839,1198
1312,1381
1033,1966
766,1972
84,1386
425,632
191,1219
229,1511
212,524
764,1791
328,1867
409,1563
30,483
1800,1828
599,640
260,945
72,76
125,1925
851,1800
92,1748
1445,1721
626,635
672,1276
658,1341
934,1919
1001,1451
362,1464
673,1770
597,994
253,1184
1413,1516
941,1706
583,1998
599,1942
406,1547
879,1996
651,1580
392,831
227,1252
961,1513
465,1309
1903,1915
1323,1865
748,1405
1561,1922
1074,1538
265,1894
506,788
879,1299
171,1478
890,936
124,1137
281,1380
1368,1463
1465,1810
436,1668
148,1615
437,1489
734,1483
388,1075
1606,1641
260,1792
610,1124
262,1609
919,1879
890,949
707,1205
192,1550
1518,1649
1284,1482
1031,1073
323,1215
794,837
1613,1657
1778,1990
31,1043
214,1164
219,1279
52,1102
234,621
240,1567
1196,1611
896,1090
863,913
238,632
702,1261
788,1264
435,1405
574,1978
1166,1624
966,1041
503,1051
1158,1211
1478,1832
582,1051
537,1803
534,751
97,484
145,1464
781,1382
982,1143
111,1816
1047,1272
418,1744
101,310
1400,1804
1733,1950
1158,1453
1600,1606
115,1642
192,879
1176,1278
1250,1981
30,1948
933,1227
1387,1434
1839,1972
201,1988
930,1868
179,1411
77,609
337,1768
1388,1928
539,1165
57,667
1151,1463
1142,1872
797,1874
974,1012
49,1193
706,1463
1127,1456
750,1240
188,719
499,840
494,496
144,383
207,1900
1033,1713
1440,1808
809,1941
790,908
122,220
505,1715
45,1959
76,1272
101,807
185,1444
87,909
300,1956
910,1885
1120,1200
593,1949
847,1536
1328,1580
1,990
109,789
234,1723
254,389
715,1272
1182,1418
1259,1601
1197,1955
612,1036
1150,1843
1838,1988
117,276
683,1855
854,1673
342,744
550,1447
212,634
1122,1609
243,472
891,922
395,1509
1497,1900
545,1453
435,1581
256,1350
892,1039
165,939
1052,1671
197,891
45,1288
661,1520
1115,1727
1151,1384
1483,1894
1538,1564
46,1927
140,1525
551,1096
767,1394
107,301
618,1042
1351,1859
110,1767
187,1758
536,1646
190,1009
662,1233
937,1926
94,483
1781,1793
972,1166
420,1592
393,1166
627,1104
1616,1618
1234,1287
991,1529
1279,1932
537,1295
581,584
52,728
268,1026
422,712
704,1593
257,1547
1159,1355
644,1663
1446,1533
33,728
272,1010
248,387
296,1367
1314,1350
23,1208
1843,1879
421,1483
674,1663
691,849
200,1255
1179,1835
385,513
629,1139
226,1429
14,1509
354,1614
357,1619
277,1101
666,1327
1221,1549
421,1496
66,1039
108,1157
1274,1304
243,298
506,1166
810,1843
1075,1094
753,1043
87,1219
460,1730
224,1453
234,1912
1194,1954
156,1992
980,1207
732,1105
874,1454
223,1120
415,1290
904,1454
304,412
410,1067
1529,1664
559,1577
638,1870
235,662
589,1685
558,1059
659,882
797,1984
715,898
1308,1641
281,377
1299,1858
1129,1935
1192,1466
240,1019
778,1597
1375,1587
757,1245
26,1440
1168,1230
1456,1633
435,1086
739,1992
1207,1868
319,911
684,1009
1286,1343
589,1940
57,93
883,1892
408,845
63,1601
667,1715
851,1307
604,612
581,665
1468,1885
382,1623
1749,1760
522,1374
250,1440
1363,1724
98,1046
1104,1729
480,1084
769,958
270,1274
755,794
39,587
328,1629
1355,1432
1198,1485
147,1059
609,1090
213,861
1070,1973
803,1858
442,1623
1770,1832
13,692
832,1283
145,582
862,1162
1354,1853
153,702
132,1811
1400,1740
259,869
620,811
539,1906
603,1167
465,937
577,1932
776,1095
260,1996
69,1647
91,1406
550,1691
677,1503
32,947
1295,1552
352,888
345,1932
625,1986
7,1119
1024,1466
686,1178
481,1712
368,1283
959,1687
241,1178
5,147
777,929
840,1214
69,842
413,652
726,1112
1612,1730
1204,1639
1078,1271
775,1004
1124,1912
334,1527
797,1931
298,1015
52,1548
1301,1464
43,1957
124,899
693,1810
292,483
552,1605
524,1772
1327,1867
810,1577
372,1351
730,830
28,1312
56,327
538,781
445,553
546,605
515,1026
1254,1365
228,969
544,1205
318,1128
431,1678
473,628
636,1558
529,1432
537,1552
442,497
1741,1991
1396,1956
752,1891
594,1039
241,1675
12,1852
487,913
145,395
1456,1714
759,1786
136,575
16,1449
64,1345
196,1501
863,1964
186,1227
43,1407
327,937
803,866
1534,1610
1258,1446
1180,1792
