1362,1928
586,1441
792,1775
1026,1713
324,1377
468,604
749,1031
124,1208
105,966
702,956
175,1964
944,1243
945,1845
1141,1491
1505,1953
135,1747
181,1863
39,238
100,1911
791,1270
178,518
1033,1971
410,760
871,1909
365,1283
500,690
379,400
710,1439
1196,1561
1001,1322
3,5
519,1053
474,1576
620,1630
535,1034
34,752
996,1392
1161,1496
720,1753
857,1987
464,1504
1529,1599
798,1794
688,1168
989,1096
370,1761
95,1004
494,1238
1541,1959
1002,1156
85,1484
630,1284
948,1859
1089,1569
717,1697
230,1350
706,1279
400,1761
530,824
1021,1290
434,1759
747,1990
456,1252
3,489
786,1423
166,1715
1814,1865
618,1058
1610,1806
883,1477
767,1531
1176,1470
1151,1642
1714,1755
776,1472
101,1791
233,1193
838,1303
1400,1420
863,1252
214,806
9,145
281,338
605,1896
749,1086
537,1203
566,1904
1584,1887
711,1504
271,680
914,1311
757,1556
36,1042
523,1160
452,691
88,451
939,1489
629,1263
1099,1212
1310,1890
582,922
105,1034
1084,1843
1155,1723
967,1443
795,922
479,1854
1563,1962
408,1156
358,1335
1318,1377
955,1325
994,1253
649,1218
1270,1602
1490,1605
235,1120
391,1862
130,811
653,815
1523,1903
382,995
1311,1495
1218,1267
138,1574
298,1526
289,1477
471,1225
474,476
178,1646
365,1701
191,353
510,1338
287,1000
798,1741
368,1339
84,1580
1267,1401
932,1825
429,1470
294,1016
824,1999
199,1947
882,1186
291,718
1431,1630
1137,1304
87,551
214,1787
816,1892
106,1961
1737,1979
1005,1764
535,1586
772,1004
1068,1820
223,1728
1610,1874
1045,1836
1105,1887
699,1199
881,947
144,159
1413,1710
483,1022
740,1092
807,853
1760,1939
51,1513
535,1599
399,1967
514,722
841,851
1245,1466
1079,1662
430,1253
282,335
968,1831
561,918
901,1023
796,1495
1324,1880
431,579
408,861
618,1839
222,297
600,1152
1271,1845
1427,1604
930,1323
511,1339
925,1622
568,1321
273,649
701,1850
916,1280
580,1560
1467,1797
104,813
524,1170
28,1757
353,1288
670,1345
345,767
179,1000
485,518
426,1106
1369,1504
123,1068
923,1683
522,585
596,1288
711,1009
24,308
58,77
1603,1792
563,1232
1005,1348
1522,1803
362,424
441,717
157,958
1107,1746
412,955
140,496
853,1829
1716,1975
410,1259
329,1536
1396,1475
74,1202
399,733
232,556
53,96
935,1467
362,1605
682,792
980,1654
1697,1709
551,1248
867,959
218,284
701,1192
833,1082
497,1133
189,980
1152,1478
651,1950
314,867
1328,1411
750,1434
70,1675
851,1257
16,392
300,1090
952,1016
527,1281
281,582
469,1047
315,1748
455,1499
240,1574
90,583
155,978
143,1641
633,1276
1543,1726
1510,1549
1157,1956
1460,1728
787,925
326,567
377,532
772,1556
6,1299
914,1676
1657,1720
125,698
326,1856
568,1389
27,1708
801,1102
770,1523
916,1577
538,1631
390,1238
188,1289
1346,1575
150,768
988,1867
557,597
844,1859
223,1246
966,1290
186,1593
462,481
1635,1799
1390,1739
282,779
1703,1970
1008,1408
206,1952
1510,1804
448,1485
1512,1850
44,843
610,702
118,913
267,484
444,1083
167,1714
979,1363
951,1301
1215,1347
989,1758
524,675
551,1303
408,1897
862,1838
884,1597
514,603
942,1309
1200,1833
680,1309
1277,1299
499,968
452,627
39,229
1551,1767
1017,1079
137,737
102,1453
704,1787
1889,1947
102,635
981,1772
769,1889
865,1597
411,1161
43,176
309,332
443,1086
232,1805
13,455
419,1631
1544,1777
1879,1996
740,1457
29,399
523,1459
677,1374
169,1870
1330,1673
460,1790
768,1906
436,938
834,1213
903,1986
28,1988
100,1110
647,1508
456,1940
994,1552
654,1632
1094,1904
22,372
225,997
1336,1437
606,1857
1165,1326
430,1631
521,995
75,1174
658,1229
1466,1668
740,773
915,1565
426,1108
992,1519
55,1609
1059,1694
593,1406
543,1814
525,713
14,1958
581,1288
195,1481
718,1522
1301,1348
559,711
1419,1569
211,1425
204,254
362,1594
1262,1356
355,423
346,603
53,1253
361,1140
230,657
815,1310
167,1540
311,501
720,1423
931,1643
672,1648
235,856
837,961
88,1368
974,1195
953,1257
1197,1883
9,1196
883,1952
317,1312
1,931
606,1536
83,1266
857,1791
124,1388
896,1904
297,1087
1768,1833
30,1231
365,1450
910,1021
106,1226
54,807
33,1916
1139,1783
421,456
370,639
845,1686
576,744
493,975
429,1219
273,1874
1388,1561
431,999
1277,1959
1110,1553
740,1525
922,1273
1008,1276
457,1402
123,1822
1554,1715
1154,1744
1314,1733
1259,1797
896,991
339,1302
338,1868
43,1425
953,1875
837,1700
537,1933
623,1182
941,1757
1543,1862
376,524
594,1420
624,774
106,555
795,1531
436,1598
116,196
33,198
967,1234
339,1665
21,80
437,1190
926,1583
626,833
779,1829
1517,1943
915,1057
1082,1988
82,561
864,1765
1718,1825
630,780
1454,1715
42,1549
47,1627
919,1822
377,1502
275,1491
292,906
719,744
1427,1474
221,1147
881,1422
1227,1830
965,1830
1303,1825
824,1561
1875,1987
1249,1481
285,1926
75,921
1421,1672
92,1504
35,704
53,758
354,1918
355,1325
1275,1968
819,1725
640,1457
1228,1664
1154,1449
1888,1939
305,686
71,519
1217,1505
62,699
375,930
989,1089
363,812
468,865
860,1618
134,1743
1383,1393
194,1528
794,1035
585,632
398,1937
1158,1396
1047,1565
818,1742
99,594
59,1690
940,1210
23,1767
274,1349
1244,1621
851,872
1321,1575
806,1624
139,666
645,1706
268,1719
833,939
1767,1783
310,669
1230,1578
507,954
480,528
940,1452
477,1196
1492,1699
246,1300
1352,1396
268,793
115,1719
217,949
1256,1284
105,1711
1519,1923
884,1412
304,837
1259,1289
1139,1638
299,1661
104,375
568,1943
1927,1990
436,740
393,1538
291,1261
480,1951
461,1443
1319,1703
648,1269
1131,1652
379,1266
893,1716
841,1031
42,1617
1249,1765
370,628
1079,1842
738,1549
650,682
37,455
1859,1953
711,1860
1102,1193
758,1383
1742,1819
1335,1431
194,523
452,818
218,651
742,1560
1421,1848
712,1159
885,1316
656,1493
207,1401
1525,1676
482,1111
1571,1792
165,1929
1092,1565
388,1449
365,1694
1853,1892
1462,1778
316,526
1341,1717
326,1739
548,768
365,1586
1182,1845
789,1096
1038,1571
205,1570
515,1530
256,1535
206,1943
1196,1864
561,1353
1218,1623
698,1624
1209,1574
1116,1117
21,1116
346,418
480,1401
337,598
243,899
198,1422
1457,1797
261,724
1052,1748
1542,1575
1060,1572
1010,1980
829,1410
316,1828
531,1753
1181,1569
616,1531
654,1823
831,1227
1270,1274
618,1348
1361,1392
135,1608
934,1998
423,1782
1179,1765
332,617
441,1018
404,1890
261,1087
604,1426
665,1786
315,1673
177,1968
254,1434
459,1839
1694,1820
335,1278
135,695
974,1386
910,1896
638,1437
342,621
1243,1776
58,1801
1057,1542
771,1148
518,1493
337,398
873,903
202,1930
674,1861
1325,1562
540,1228
187,1635
805,1913
538,1340
1231,1792
21,1050
812,1808
1832,1901
673,1878
299,1408
579,1233
449,1877
182,1762
300,1525
811,1475
147,263
668,874
38,707
32,138
330,771
937,1937
1014,1632
176,304
134,1061
227,1023
1739,1807
127,1839
647,1057
943,1873
388,833
780,1586
921,1067
36,1842
127,1960
656,769
125,315
350,433
429,726
819,1406
893,1355
904,955
1447,1648
173,1150
393,1190
431,1445
558,1486
145,1088
300,962
222,1271
1562,1756
196,208
381,1156
367,1258
152,286
1261,1885
607,1095
161,1274
861,1914
960,1664
129,1507
141,578
1326,1721
346,1441
470,753
488,1790
460,1728
334,1094
1216,1445
119,122
347,1972
529,1683
85,474
609,1154
453,1809
9,866
592,692
681,1444
55,487
522,633
1014,1324
194,767
391,1052
1103,1554
1364,1558
906,1912
973,1444
1141,1930
394,424
1471,1576
1024,1759
702,1745
1380,1394
447,1226
42,1406
620,888
858,945
2,731
1082,1858
1008,1643
1398,1569
102,1312
64,791
52,1491
795,1764
1815,1857
901,1931
531,937
589,878
390,668
49,146
202,1556
866,1536
164,1264
69,209
296,1420
475,1422
260,1497
176,1540
169,561
106,1969
14,165
254,1315
703,1141
570,1780
1139,1708
1183,1899
1356,1827
834,964
1799,1875
1266,1789
1861,1935
250,620
147,936
716,1093
289,1514
1106,1773
1464,1481
1,64
1527,1537
140,1162
1256,1717
466,1857
144,1806
116,1744
408,1098
241,692
1096,1206
448,1399
148,878
303,523
327,880
823,1727
224,1398
614,1324
650,981
163,1388
485,1439
1735,1957
424,934
1055,1969
430,685
122,1764
497,1678
439,690
210,1355
829,1104
600,1281
126,1361
415,1235
112,1463
543,1915
791,1751
515,1587
444,889
669,1236
75,1517
381,540
410,1012
1323,1733
555,878
969,1915
347,1343
1348,1682
181,1310
478,1533
476,935
734,1230
370,1182
487,535
110,1780
420,1942
699,1128
744,1544
334,1646
1024,1827
5,158
116,1423
468,1353
619,731
977,1873
1576,1643
165,1665
333,1249
315,1609
763,1247
1604,1863
1189,1355
566,1901
130,782
437,444
216,970
221,267
472,1606
403,1735
1421,1718
1223,1245
120,1383
466,1791
35,521
759,1784
671,1671
850,1902
41,1504
1265,1363
888,1376
1361,1825
1435,1774
1311,1479
1245,1879
161,1276
240,1569
6,1402
486,578
1208,1731
190,701
971,1266
618,1902
783,1969
442,1676
1060,1200
705,1497
1037,1970
808,1918
1666,1949
1306,1377
41,699
170,1338
245,1926
685,922
91,1580
1011,1028
736,823
842,990
242,702
20,1821
481,718
173,602
1313,1514
1441,1965
1191,1753
62,1939
687,944
573,1596
416,1878
149,1534
298,610
416,831
218,321
987,1586
1611,1679
1239,1807
63,191
505,536
1830,1982
974,1014
292,657
172,1494
105,952
752,1702
1220,1807
382,1610
631,1533
829,1777
1357,1933
1090,1818
369,1792
568,955
270,1032
466,678
476,1137
608,1027
972,1947
43,1218
1044,1823
1071,1431
494,861
559,1256
1161,1590
1161,1361
952,1187
704,856
156,987
431,926
437,1680
891,1850
502,577
410,759
38,1153
203,1220
1555,1786
988,1904
843,1257
1284,1673
781,1318
896,1039
372,1793
1070,1276
1677,1725
163,1511
300,1516
685,1098
10,1188
779,1635
438,1342
801,1165
929,1579
189,1769
1121,1749
1036,1153
539,872
386,1825
1726,1859
253,1417
149,313
179,421
688,1759
205,824
696,832
250,1240
496,663
1769,1919
363,1302
473,1433
151,1382
846,1944
669,1493
1192,1534
244,563
22,1911
1797,1873
1364,1991
1028,1776
1317,1650
47,399
234,491
62,1202
48,1267
374,1962
1340,1755
494,566
1017,1250
1072,1711
1343,1945
391,451
444,1738
1776,1948
414,1603
660,841
100,918
428,454
326,443
355,1144
667,1904
578,1566
1703,1712
407,1455
658,1037
316,519
660,854
548,1579
1571,1677
89,1230
541,1805
748,1088
304,1340
169,1115
369,1176
766,1226
680,1977
922,1510
1049,1285
315,1182
769,1389
184,470
1211,1505
1118,1277
115,599
82,422
9,1112
1148,1156
100,476
674,1236
804,1760
103,666
1324,1503
861,1476
1232,1914
943,1811
855,1927
394,549
495,1126
1096,1989
523,1309
58,492
480,1878
24,844
225,605
1338,1414
370,434
729,1306
462,1191
101,1737
1446,1590
202,1789
728,1081
351,1131
571,1134
804,1076
446,1368
1648,1697
724,1083
893,1535
351,1252
1500,1718
581,1714
409,1193
109,672
1263,1482
1791,1867
1488,1600
75,795
663,1194
939,1772
326,1545
1709,1949
325,1091
1675,1813
892,1138
405,562
19,755
125,1676
105,1209
677,1371
819,1949
1098,1135
602,1197
119,1228
24,173
19,997
209,340
554,1277
638,1914
865,910
564,1736
720,1165
650,1106
565,998
136,1824
1567,1976
887,1463
1179,1571
81,1070
1146,1165
1173,1268
1190,1622
1658,1727
1276,1396
973,1624
709,760
530,1283
0,300
69,1891
1385,1568
757,1999
543,993
414,1108
1061,1858
426,1347
890,929
498,1371
67,367
982,1686
500,1417
147,1787
1492,1936
111,1312
821,1179
385,1551
81,1325
57,150
931,943
1138,1421
202,1736
1518,1642
155,1661
69,160
191,1025
762,1780
963,1541
1000,1837
365,1326
640,1036
1536,1588
120,1266
937,1259
446,1665
746,910
97,235
432,454
667,1785
875,1963
837,1442
1337,1499
411,1455
189,1113
782,1627
604,803
1249,1773
1335,1776
745,1974
1106,1724
240,526
198,1054
381,1404
563,1152
551,1852
826,1791
669,1053
949,1861
6,480
570,1047
266,1050
42,110
398,940
284,1858
301,1273
1085,1089
307,529
503,1407
979,1107
187,878
1102,1443
163,1689
807,1525
58,1407
484,1286
539,1976
803,1002
88,239
922,1633
731,870
297,1810
413,709
266,1413
696,768
387,656
1230,1870
572,1870
758,828
381,612
1042,1526
1160,1747
614,712
279,1890
1006,1172
28,443
225,728
722,1534
15,918
1085,1357
923,1524
78,1203
826,1591
570,847
503,857
900,1661
991,1025
270,1265
195,1091
348,1858
447,1837
612,1379
546,796
1203,1820
1277,1769
418,1550
686,1035
1136,1537
995,1561
136,1571
571,1728
722,1897
371,916
68,878
1027,1486
359,798
1656,1657
541,1741
318,1440
1536,1777
890,1373
477,938
442,917
742,1852
272,1674
0,986
230,401
71,1805
814,1849
505,1508
1616,1719
11,478
876,1451
867,1860
1016,1165
892,1395
1150,1165
987,1632
1508,1785
22,613
1837,1960
70,132
1014,1627
398,1129
1943,1982
769,1688
273,1255
1582,1976
9,1411
1334,1874
812,1011
511,1019
610,998
171,1365
286,1840
974,1423
308,1599
1806,1990
443,1006
209,839
584,716
123,506
1604,1977
362,788
652,1530
977,1061
1144,1992
586,910
185,337
234,495
1453,1929
612,1084
301,670
29,211
903,1906
1226,1364
128,1092
587,1377
1010,1251
1302,1359
555,1839
1551,1834
1,1172
9,1787
1175,1439
605,1552
1334,1432
97,587
1358,1789
262,920
454,861
1525,1902
725,1095
1029,1506
461,756
196,687
624,639
1525,1794
26,949
275,1919
903,1222
96,641
215,592
1646,1653
1763,1972
235,655
1429,1803
80,259
293,1535
490,1820
1486,1556
99,1935
59,816
318,1979
690,1356
1041,1290
433,1178
355,1753
721,827
258,1820
357,1304
219,1074
310,1192
29,950
1170,1821
722,1402
1213,1639
874,1944
170,1599
646,1299
1278,1512
597,1528
881,1058
157,438
1463,1642
964,1995
557,1082
1604,1803
1681,1986
521,1775
158,1723
295,1957
1184,1301
1349,1634
137,1785
238,1837
300,1254
1091,1783
540,1909
829,1783
247,610
317,1608
427,1214
521,849
951,1894
511,1329
1247,1663
689,1601
578,1504
1254,1787
638,1555
1133,1497
1188,1958
303,747
785,1430
694,1571
7,641
1455,1898
1274,1594
685,1199
700,1507
970,1102
94,236
6,1584
565,760
621,1564
280,1271
106,1643
830,920
1800,1946
842,1159
341,1402
372,752
275,819
624,936
577,1349
1401,1567
1170,1634
49,183
1048,1156
1226,1916
331,1185
262,1351
181,1655
74,1300
144,312
734,1346
85,900
21,1410
226,1290
1052,1103
18,846
70,255
1804,1906
1060,1637
273,1486
168,1958
1403,1976
529,1183
1260,1927
331,1198
1557,1625
1084,1930
1304,1704
624,1191
176,772
214,798
172,1555
1374,1396
463,721
1543,1582
1460,1584
1138,1304
489,1124
1486,1987
1426,1707
1329,1774
147,865
144,796
490,1204
1073,1296
94,975
1446,1770
1891,1928
55,229
1056,1063
1467,1829
307,975
163,1196
484,1022
632,1674
376,1196
1627,1710
1506,1649
1062,1672
108,1381
1119,1654
742,1438
364,1980
1216,1442
446,743
360,1457
1397,1490
610,1605
195,343
769,1369
1027,1664
402,1346
1107,1549
1267,1501
73,1292
425,926
