125,1312
615,910
1642,1945
45,794
1098,1818
248,1153
638,1308
347,378
257,1616
1000,1660
711,1557
227,1215
409,963
1203,1238
960,1480
1662,1752
1480,1775
858,1203
1262,1781
888,1311
470,569
566,1031
805,1313
463,566
1268,1488
1438,1899
130,622
42,738
431,1516
307,1975
1109,1845
427,1222
595,806
569,1571
1128,1306
389,1906
473,816
5,482
653,1686
88,1914
649,1981
1606,1725
308,870
1259,1617
718,1155
1425,1505
1099,1749
123,716
1060,1269
14,1712
1657,1784
1096,1451
523,1589
720,1874
216,1294
1520,1900
472,991
374,419
335,1888
383,1407
498,1128
777,1748
1052,1916
1567,1867
47,145
573,1652
421,1820
295,1186
504,771
618,1287
1288,1526
389,417
1196,1937
306,382
729,1010
99,843
475,1359
571,838
685,1354
680,1010
346,1659
253,1431
1089,1703
841,1601
1391,1516
238,1308
1396,1594
57,967
72,1504
1264,1411
583,1427
803,1201
54,1608
663,669
786,968
850,1663
478,1791
390,1907
188,1958
2,1044
1514,1828
631,1252
1011,1473
1283,1895
1403,1997
730,965
40,1686
396,1964
324,398
1474,1769
1593,1720
173,1168
1532,1710
264,532
1661,1716
1138,1446
971,1269
599,1397
1187,1796
666,1572
227,478
300,1222
1333,1742
1159,1626
1654,1834
315,941
1258,1339
344,1413
1469,1788
634,694
1055,1919
219,1418
1466,1490
377,543
1173,1911
612,1578
846,1516
75,178
334,1341
1404,1514
1601,1799
1107,1678
1410,1450
886,1709
1059,1637
1315,1563
1735,1920
1081,1396
708,885
938,1347
339,493
1,1666
395,1822
1195,1417
472,1059
200,600
425,947
972,1345
737,1478
933,1124
380,423
1396,1528
464,767
1813,1853
493,1239
140,1838
1296,1297
293,619
1275,1359
469,966
469,1905
649,789
208,265
1027,1122
746,843
102,283
590,1269
611,1328
896,1726
662,1559
660,1715
302,987
362,1792
207,1918
218,1747
349,1449
412,1734
86,1978
750,1729
1135,1311
1467,1784
1250,1786
1095,1912
403,638
1458,1708
478,1162
823,1611
706,797
854,1449
398,415
1524,1658
207,295
52,1175
1411,1488
198,1229
3,7
524,1399
854,1799
516,757
39,832
1749,1897
949,1807
4,582
78,302
32,829
420,1584
17,184
1457,1617
161,313
385,960
731,1045
1390,1684
286,1597
31,324
230,1473
130,303
1023,1109
832,1541
212,1015
88,1474
919,1402
594,1605
1598,1690
730,1880
995,1131
688,1883
72,1385
1417,1763
233,1195
472,1477
188,1718
429,612
277,972
1094,1231
1605,1935
749,967
735,1069
802,830
1375,1658
896,1660
756,1357
42,553
340,1967
269,1498
470,505
1811,1932
42,1492
1727,1938
245,508
16,1439
695,973
722,1601
498,1627
484,1729
205,853
950,970
1304,1956
361,575
290,1863
431,1802
128,1801
939,1720
244,929
679,857
1109,1902
104,397
1354,1669
8,1103
3,1109
127,1404
240,527
622,1383
1,16
586,935
59,223
718,1091
1229,1795
374,1281
273,1872
552,1058
791,1569
421,1743
259,927
1348,1379
1432,1723
50,1692
67,1107
315,943
538,1631
127,370
550,1641
631,1980
177,312
268,844
751,1752
81,1957
113,943
1070,1239
1,1668
1028,1242
780,1177
29,1888
968,1349
1047,1642
818,1819
166,1893
909,1937
320,1542
783,1303
612,896
230,602
699,1309
515,734
798,1288
307,1724
642,1943
578,1958
717,1070
473,1612
583,1255
1066,1897
1239,1825
1472,1767
63,438
1007,1704
1375,1605
1718,1944
797,1076
293,1802
1275,1603
2,1101
239,519
820,1733
204,683
379,1209
621,971
684,1027
438,742
144,1692
1437,1880
279,1328
643,1790
233,1626
679,1154
646,748
33,1982
711,877
397,1441
283,1110
152,361
690,939
507,1757
657,1701
490,1524
424,941
164,1768
1825,1894
1482,1491
116,1993
1000,1222
69,1881
57,366
721,1578
1225,1340
483,703
302,1486
23,1778
664,1286
825,1877
1331,1456
87,1655
1226,1928
1160,1574
1376,1872
271,429
245,1194
279,778
382,1428
29,1835
1345,1512
951,1356
1082,1812
1260,1818
1098,1756
332,1957
670,1952
580,1012
760,1882
478,735
806,1769
80,810
1776,1940
203,917
304,969
479,1495
795,1960
1235,1249
1119,1303
434,1200
741,1616
51,415
1318,1368
1268,1776
232,692
536,1332
352,1511
888,1262
1206,1837
392,1095
18,295
489,1149
36,120
941,1394
474,696
612,1340
254,1632
780,1153
145,642
198,239
237,1170
672,1327
295,1111
916,1687
363,986
5,783
1314,1733
609,1163
411,653
576,986
39,781
770,1525
1081,1387
358,763
967,1810
1107,1561
1024,1526
1491,1672
550,1643
61,1186
212,830
1086,1623
1172,1397
1071,1988
295,306
29,601
2,1895
1047,1752
338,1292
439,1115
558,1066
1497,1988
867,1821
225,368
299,317
1408,1879
700,1829
593,1703
283,494
991,1712
512,1714
820,1601
257,441
389,597
574,1545
6,41
97,159
1215,1578
96,1957
72,1334
732,1609
446,1252
1363,1597
296,1429
31,1683
656,954
169,341
710,1419
622,1077
802,1947
492,967
439,552
64,934
342,619
1335,1363
61,865
558,1671
1463,1777
644,691
223,1866
1049,1679
960,1836
192,1735
296,1792
850,917
8,342
954,974
859,1905
1428,1833
1224,1774
814,1381
1187,1626
452,1931
111,1638
339,1236
1285,1380
578,1518
638,1569
168,1125
1177,1554
271,1223
203,301
32,1880
674,1872
622,1682
367,409
487,1228
297,579
244,1241
199,1993
1209,1627
467,761
1027,1623
765,1586
237,420
63,1287
563,1344
45,1418
642,1408
622,1924
276,533
965,1509
139,1955
254,1942
269,1018
677,1981
730,824
248,1309
1848,1977
564,1057
757,957
305,833
1206,1692
287,1422
488,1183
429,1771
1425,1766
762,1422
43,917
20,970
1324,1576
1711,1985
1191,1949
1843,1875
256,917
159,1250
1666,1690
420,1025
783,1602
446,1428
47,1453
825,1195
136,1387
563,673
820,972
558,1726
503,1036
577,1739
1278,1823
235,1221
488,1438
1338,1608
1250,1724
116,1795
104,509
1211,1244
499,1038
442,504
280,1674
238,1906
6,122
1045,1211
103,1452
321,628
1006,1256
44,350
363,1793
1302,1375
176,1041
1041,1977
854,1858
1566,1835
774,1111
775,1750
714,1740
108,469
95,1173
420,475
1698,1846
1114,1566
71,1755
822,1394
665,1181
717,819
630,1345
522,765
264,1372
713,1235
169,317
587,830
14,968
1445,1800
536,1952
438,599
751,830
1537,1739
632,1138
1173,1462
388,1946
1304,1652
784,1128
522,1128
1352,1814
221,1136
73,743
1549,1870
1232,1934
676,1716
1852,1992
1797,1827
325,1085
233,1496
1265,1414
398,1563
1481,1712
61,1914
56,1570
1029,1322
1662,1760
574,1681
18,231
171,1678
933,1964
644,1861
545,1330
1204,1969
158,1860
1,1122
823,1725
422,1381
367,1445
757,1859
932,1631
1439,1664
1149,1602
168,1356
1007,1145
224,470
293,1243
50,1522
1221,1747
1416,1959
196,758
24,1469
197,1131
837,1757
159,647
573,1647
1008,1346
82,134
68,199
1255,1452
1114,1513
495,946
763,1929
904,1639
1525,1986
1473,1796
535,1513
1505,1748
615,718
325,656
151,1028
641,892
1082,1803
1638,1755
169,1432
153,1195
442,1069
593,713
956,1519
1129,1181
704,1483
1156,1994
306,1558
634,1360
195,1727
957,1784
729,1368
1748,1990
1247,1479
1321,1364
572,788
1875,1923
1467,1603
1365,1592
262,1730
1227,1887
1326,1600
1086,1359
849,1446
577,1741
96,391
458,743
143,1405
831,1779
366,925
373,1867
1031,1315
1251,1318
541,633
1277,1721
1571,1673
1213,1965
306,766
25,1507
985,1320
1144,1313
969,1726
719,1285
495,1806
433,928
502,533
870,929
753,1054
597,1975
927,1621
145,1814
539,1970
532,762
533,1401
172,1947
242,700
87,1580
997,1801
244,480
765,1414
1084,1396
836,1294
1,1432
647,1809
619,1481
566,1820
275,1119
186,781
544,1014
1582,1915
969,1163
24,1658
681,1699
1391,1566
1896,1967
1433,1913
1386,1572
545,727
608,1012
899,1484
563,1535
1440,1579
612,902
999,1836
1071,1187
1200,1826
1838,1854
563,717
1433,1805
440,1320
487,843
361,1441
634,1536
141,620
300,909
463,1839
1509,1655
177,1970
1489,1942
1370,1762
738,1256
1171,1781
566,1149
1347,1714
1006,1192
617,1380
451,1842
573,1273
1571,1607
1068,1252
419,577
589,1025
824,1565
335,583
890,1367
618,908
790,1163
34,628
677,1259
1867,1992
778,1045
841,1330
1121,1384
674,1863
233,1861
489,1329
19,1114
145,701
774,1397
370,1987
131,1476
753,1230
245,1992
1412,1546
220,1935
41,886
528,1004
82,1183
1533,1957
661,715
648,897
468,1461
443,650
508,1008
995,1126
1528,1626
1137,1704
779,1996
1510,1986
1670,1975
63,365
837,954
405,1297
963,1295
374,900
563,1590
1927,1981
538,779
59,781
817,1591
89,623
190,446
26,1506
459,836
59,1131
105,1018
608,1080
659,1311
1039,1303
386,1152
979,1666
208,328
607,1794
317,500
1242,1258
1379,1721
336,1910
410,1859
193,1107
377,1453
339,932
103,167
460,670
472,1727
1606,1656
877,958
1104,1674
398,694
554,1207
316,1564
75,1209
1037,1620
586,930
1000,1967
418,565
593,1320
656,1376
384,917
229,1797
875,925
687,1628
267,1042
776,1148
617,1569
1005,1385
1437,1833
666,1690
1571,1796
414,917
1362,1659
1243,1967
1529,1772
1309,1503
1016,1106
961,1207
912,1988
19,135
134,876
567,1172
1568,1740
687,1991
1232,1791
64,551
1300,1696
9,63
242,1991
347,1290
256,1660
374,1881
1389,1630
717,1991
756,1165
288,1585
977,1807
867,1935
562,1299
1095,1533
1315,1573
1111,1514
1897,1928
