383,1607
19,1559
1174,1584
16,1032
524,684
982,1764
194,220
976,1195
231,1455
45,1036
269,515
924,1678
528,1678
1340,1593
361,518
139,405
360,1047
339,1927
376,1028
321,338
139,526
385,1750
389,1906
488,1619
1567,1612
1409,1440
261,1347
28,587
310,1468
1058,1627
412,698
826,1506
475,754
416,1342
910,1325
11,475
252,601
768,868
761,1875
214,1248
428,1702
113,644
338,762
196,1581
1288,1513
73,198
224,596
938,1171
580,1463
192,1058
310,1952
538,1816
574,1015
1643,1983
488,1177
956,1053
909,941
1514,1694
731,1056
810,1120
386,792
649,1660
657,1026
1000,1594
184,779
1445,1981
484,1714
1521,1710
1507,1583
369,680
355,782
681,952
312,1085
255,551
143,1047
1023,1591
498,686
902,1072
1688,1715
1558,1871
295,1791
1437,1581
858,1150
282,1219
190,1630
1604,1879
427,1048
1208,1613
462,1271
985,1083
1481,1893
68,593
164,301
513,1209
1461,1951
845,1682
917,1033
1120,1621
352,1520
506,940
875,1975
352,473
45,1225
76,538
385,1818
1073,1438
534,635
150,1921
324,1808
750,1916
871,930
900,1631
134,1805
160,774
516,1641
1295,1608
641,818
398,831
394,1126
1491,1668
759,995
1545,1904
602,1277
559,1580
1431,1509
228,1709
434,1814
613,1816
919,1334
186,1483
734,1288
582,1419
425,947
839,1984
190,1309
1353,1976
145,1832
1320,1799
167,1362
1328,1919
411,1722
1195,1767
1355,1756
169,1371
1501,1581
1781,1864
37,959
1166,1187
423,1668
711,1546
182,1727
1222,1469
1598,1756
1515,1987
1099,1254
1558,1805
288,783
1422,1944
83,1317
680,1307
141,275
1125,1657
978,1903
1193,1828
1702,1934
167,907
353,1851
1651,1888
389,727
611,1328
955,1138
1130,1893
1391,1934
1119,1246
1188,1605
1050,1146
48,1336
774,1965
146,447
1343,1893
1131,1485
105,1089
701,1608
1752,1768
862,1970
385,584
254,286
1133,1386
360,1170
29,1336
96,343
753,1101
610,1318
689,1611
791,1393
574,870
706,797
231,1699
1277,1552
96,1511
555,1796
6,305
169,1760
0,756
528,646
499,1342
550,1573
803,1753
82,1993
472,1919
1155,1912
384,1806
41,649
1515,1666
968,1039
1575,1717
68,1011
541,706
126,198
69,1650
132,1935
286,1355
294,950
476,698
1429,1518
1607,1790
186,370
611,1825
1219,1910
185,670
1392,1572
978,1703
1077,1453
708,832
1041,1944
587,1710
525,832
153,960
1114,1870
1014,1410
1005,1819
402,1785
138,1187
1802,1870
456,1267
1598,1811
233,1195
990,1174
70,1433
309,961
493,1536
421,1138
1477,1642
172,1565
1450,1953
221,969
542,1778
1023,1593
195,916
7,1390
621,1024
213,1724
466,1904
545,1968
704,1732
998,1950
583,1442
562,565
1336,1945
123,1457
40,1688
1817,1989
795,1032
1039,1429
546,742
854,1612
364,1519
16,284
463,973
224,1216
387,1917
347,798
266,1627
340,344
87,164
61,929
1372,1723
1766,1879
681,1317
1432,1481
88,1971
1585,1723
95,1866
49,703
408,1279
1093,1153
1585,1844
955,1448
232,1053
1455,1734
405,981
314,1122
611,820
29,1404
153,1699
299,999
123,773
84,293
543,807
949,1754
1050,1806
1738,1914
1425,1454
355,463
576,1105
509,1869
617,877
1288,1570
761,1006
747,1108
821,1811
688,1696
977,1341
231,962
1480,1632
594,1539
377,1016
1182,1975
248,1131
397,702
254,1885
486,959
219,844
224,1713
419,1134
907,1891
621,1534
144,148
25,951
305,1005
1299,1863
125,1303
719,1547
207,847
551,1411
307,556
136,149
1111,1519
82,559
1816,1981
496,842
1007,1583
11,1847
55,870
584,662
1583,1864
58,1555
405,1599
911,1996
603,1843
404,1899
1620,1638
520,1027
230,965
1632,1877
617,1145
705,1194
335,1166
53,1453
395,1153
1126,1372
309,1271
1049,1798
226,1502
785,1200
532,1508
306,936
806,1259
1831,1955
1311,1431
595,1978
753,874
339,1234
16,1749
458,1865
