834,1772
1217,1244
734,1541
174,1847
577,1328
186,918
161,861
966,1783
1176,1778
360,926
31,1690
1426,1889
373,636
218,1516
1343,1891
13,101
357,399
324,451
354,1791
454,1500
440,1565
944,1364
33,689
69,117
1247,1550
586,1804
179,1911
1708,1881
254,513
555,1444
911,1308
23,351
1472,1789
1470,1945
818,1265
1051,1961
624,1399
343,1911
59,166
288,1975
110,360
1058,1627
161,1116
39,601
173,1584
720,1753
29,1576
590,1872
403,999
358,1751
144,1004
659,1864
1065,1091
617,1867
1640,1965
184,295
41,1707
430,1519
296,1933
179,1119
230,1579
580,645
1786,1911
1807,1970
742,828
1179,1354
1041,1124
1473,1572
332,435
886,1775
641,1944
933,1298
671,1069
160,853
536,844
613,1064
875,1478
689,1059
551,1354
466,492
484,546
398,1031
227,1149
1274,1870
1582,1986
1016,1309
1100,1717
8,967
111,156
279,1955
131,808
590,1322
395,1083
1277,1471
131,1976
531,900
839,1016
424,508
463,1897
1289,1710
258,970
1044,1650
925,1433
231,1510
126,706
714,1142
96,275
373,583
1231,1597
591,1974
147,765
280,1789
414,557
26,1643
227,1633
289,296
1481,1893
796,1561
875,1854
467,568
183,809
103,291
578,1338
502,525
13,1566
324,1687
93,771
1443,1493
488,1795
1033,1100
583,1803
263,1569
242,463
1861,1898
63,757
212,1752
890,1438
799,1054
45,1346
771,992
236,419
663,1395
357,1877
747,1803
623,1996
294,1003
127,597
125,1985
15,1359
205,1456
1909,1952
971,1403
1820,1843
1207,1616
968,1105
1262,1286
940,1272
372,1754
1585,1976
633,1758
1376,1573
603,1357
1218,1630
509,941
1111,1275
416,713
802,1688
222,847
316,1943
82,315
130,1295
314,1375
389,472
355,1413
363,1008
569,1076
1047,1640
835,1232
312,1945
136,965
1464,1928
496,719
831,1234
333,957
279,1889
563,601
17,842
1565,1579
517,670
1693,1764
229,1371
293,632
1240,1415
935,1533
902,1127
126,869
774,1844
362,624
212,1094
1134,1369
1075,1957
913,1141
1064,1539
1270,1644
246,1846
917,1785
1459,1839
55,63
321,448
739,961
1291,1474
68,527
1153,1998
162,1852
514,1782
82,1859
286,871
427,995
1386,1832
679,1970
659,1503
1500,1853
1253,1424
102,1814
260,710
882,1925
1200,1268
119,182
1256,1614
172,1994
1130,1209
958,1920
290,1003
521,872
1376,1386
1117,1391
905,983
706,1039
434,580
499,1234
1436,1787
1240,1912
1181,1268
152,601
607,1410
176,177
1146,1166
597,1927
867,1522
966,1464
267,1463
733,1936
1490,1915
304,1530
1257,1384
789,1050
1267,1577
852,1335
346,480
1712,1964
549,1068
216,370
209,1414
1138,1877
887,1706
1737,1913
233,953
725,1415
609,1240
182,1890
1008,1474
797,1705
1015,1110
1144,1520
885,1754
121,604
641,899
1501,1757
589,709
853,1721
648,1023
713,1418
641,1020
147,1680
195,1842
1007,1757
1139,1418
872,1303
608,964
1683,1747
279,1957
1437,1462
785,1950
1159,1602
619,1917
880,1958
735,1311
105,1144
1662,1930
690,1797
1562,1992
743,1431
517,1088
362,921
253,1917
1474,1771
426,1616
560,1845
1064,1607
778,984
316,401
923,1604
596,1209
899,981
1189,1494
36,1286
1469,1777
354,1861
163,1098
834,1037
1694,1895
240,527
299,878
6,1528
152,1582
51,1944
681,1330
239,948
490,530
280,986
167,291
932,1585
273,717
453,1816
174,186
1402,1965
467,933
524,1238
720,884
615,1356
1510,1683
952,1392
1320,1559
167,1351
659,1813
393,876
221,1587
918,1515
150,1118
742,764
1091,1177
301,1058
213,945
402,1598
305,1931
365,1945
899,1357
379,833
158,1359
1279,1763
1369,1922
1630,1697
489,597
398,967
1039,1229
1113,1178
95,148
1834,1877
1336,1866
338,1303
46,377
1913,1914
796,1363
1918,1992
511,1904
1386,1579
863,1309
395,1958
2,1209
206,221
648,1091
23,1268
1760,1941
711,1561
100,1673
907,1207
478,1030
68,1805
343,1781
704,740
273,1685
1444,1654
626,1207
1660,1952
223,1985
1338,1672
1365,1775
348,933
358,1392
1676,1896
199,581
44,1461
668,1325
626,1328
851,1675
706,1028
307,1282
145,466
324,697
224,1284
1285,1378
89,830
1182,1896
92,1744
474,1809
1654,1891
1112,1571
154,1575
627,1795
654,1403
1130,1332
395,1637
763,1804
104,707
847,980
107,187
328,600
1021,1052
441,477
612,1527
777,1860
87,1642
405,1988
217,705
898,1332
617,824
1298,1976
295,1298
933,1289
446,942
372,764
1080,1753
904,1756
1552,1977
480,1465
156,321
892,1409
405,1062
2,1840
543,1935
751,881
517,714
383,485
314,614
202,1376
293,676
955,1061
105,662
1237,1713
1171,1359
217,839
1058,1189
36,912
77,684
897,948
85,804
916,961
494,1497
402,1908
345,1374
1461,1700
1540,1993
1447,1765
683,1783
161,920
377,1447
1392,1950
183,1847
1382,1942
1264,1657
290,926
78,1272
1838,1929
301,792
662,1966
282,284
1345,1996
124,341
483,1442
1453,1714
152,1342
4,1215
442,623
215,1398
355,1149
446,513
1041,1625
1063,1909
166,1627
450,1157
584,1093
1471,1559
153,1809
137,1047
546,757
931,1322
298,1409
1348,1381
1083,1864
287,1930
252,889
1478,1612
153,883
103,537
1137,1282
1031,1795
635,1566
159,819
432,1880
258,532
1032,1912
237,1412
226,994
515,602
181,1251
311,543
1117,1811
974,1008
1331,1511
835,1344
474,1890
374,720
885,1461
520,545
397,1643
283,1770
75,545
610,1993
723,887
279,1893
389,718
57,1965
1254,1425
58,618
189,1855
1243,1532
1504,1573
1168,1358
60,398
207,1091
1112,1197
1282,1645
1493,1828
724,1088
83,1442
1230,1310
793,1080
421,1437
214,1107
654,1379
535,1953
1907,1939
499,1212
260,701
1101,1317
355,975
508,1217
26,1931
1402,1659
233,460
620,1394
622,1440
658,868
105,396
1022,1559
924,987
1080,1500
8,234
937,1680
711,1108
603,1053
1031,1500
618,1856
676,1272
151,892
973,1266
355,399
18,1302
1673,1906
741,879
1067,1278
1082,1788
550,1698
565,1003
115,1706
1116,1291
0,184
3,1421
1549,1560
962,1992
177,490
698,1919
216,1650
104,1180
1091,1355
304,716
591,1712
6,793
441,1889
7,1368
714,1001
545,1946
1016,1302
721,1125
418,1124
237,783
1056,1640
710,1003
68,1499
670,1833
800,896
423,909
894,1992
875,1713
1037,1482
1152,1469
111,270
1683,1859
608,847
1942,1975
593,1892
1672,1885
121,850
1504,1520
442,1430
70,1787
546,733
217,265
425,443
908,1085
1350,1955
862,1908
1066,1149
762,1906
30,1233
117,1387
447,1787
206,412
1487,1529
97,1408
1524,1596
1097,1788
606,733
981,1842
1226,1609
68,1057
783,1039
930,1503
787,929
331,649
1026,1211
167,1221
671,983
624,642
216,1342
851,1624
1231,1845
156,244
1048,1091
527,830
1698,1846
464,518
97,724
1201,1979
712,1522
1336,1615
763,1982
147,1484
257,1127
1754,1899
88,123
1037,1992
333,1876
383,1468
575,1409
160,901
153,1945
1257,1443
1286,1915
1082,1856
979,1354
846,1993
299,1366
579,1420
477,1372
53,1310
562,1187
787,1534
181,1495
597,1181
242,953
1058,1246
395,902
1422,1937
1292,1827
662,1660
579,1891
1501,1937
79,787
471,1836
820,1724
873,1587
150,209
1177,1998
216,1731
103,1265
387,795
48,1329
538,1193
417,674
620,1262
685,1657
410,1452
638,1316
440,1560
1749,1756
789,1714
866,1668
1127,1480
549,685
597,1665
1574,1876
125,394
1114,1137
356,1458
483,1270
452,1920
609,857
301,1909
1212,1271
83,1686
1313,1323
241,811
210,1232
201,1678
1013,1327
61,1109
369,1225
668,1558
704,986
108,403
1443,1554
446,1859
293,1122
783,986
1316,1486
1488,1970
911,1666
658,1220
1243,1910
781,1327
909,1741
93,135
361,889
1369,1847
163,352
462,648
318,640
442,935
254,884
654,1757
1314,1803
1589,1742
1009,1167
394,1537
282,1067
334,476
254,1944
207,1832
1473,1917
499,1711
328,1075
1186,1860
262,1246
162,261
344,1958
198,443
862,1655
774,1771
1632,1802
357,436
821,1065
1048,1293
757,1309
478,1894
839,1119
324,1427
511,1024
268,1037
515,914
451,1424
806,1063
591,909
971,1130
953,1261
3,1907
6,1158
768,1481
732,1787
477,743
1511,1525
513,962
616,1612
1565,1990
149,685
1427,1531
887,1846
195,801
1509,1829
1053,1586
943,960
1008,1843
12,801
1051,1661
217,1435
114,1751
1146,1669
184,211
1013,1490
1166,1732
226,622
36,232
46,691
1025,1729
125,1738
973,1310
1052,1374
1110,1315
301,917
952,1372
28,758
896,982
674,869
1137,1273
719,1285
465,880
88,930
91,181
1655,1909
75,173
437,1986
287,995
722,923
844,1852
13,1695
718,1447
18,312
353,1470
1258,1576
733,937
184,466
540,1296
502,775
627,1975
552,1535
546,1232
188,1524
119,1653
1202,1802
450,477
400,885
1489,1566
186,1828
974,1120
1106,1276
622,705
1377,1510
16,895
604,1294
43,503
1021,1353
738,1001
1471,1818
319,1017
1561,1977
1607,1864
332,727
244,614
390,439
1618,1693
1604,1795
422,886
1609,1644
491,1659
926,1587
508,845
1707,1923
1278,1517
1486,1695
1104,1364
1194,1523
767,1715
1620,1631
554,1836
375,1605
1002,1474
633,1082
1004,1254
1298,1472
503,972
971,1077
549,1613
113,265
1852,1994
904,1023
378,684
770,1437
166,276
718,1018
958,1673
799,1091
1420,1475
90,402
242,1439
512,1034
742,1496
389,1903
377,580
640,1219
361,1804
694,1684
435,1460
1439,1545
1065,1075
104,579
109,923
389,977
31,1003
363,924
1305,1851
1110,1383
848,1383
163,1280
190,1117
65,1122
1080,1854
132,883
1813,1890
820,1405
1358,1983
1457,1733
777,1974
183,1235
343,1224
548,1067
942,994
114,317
1149,1738
471,591
216,1533
1707,1736
955,1872
457,1595
314,1546
970,1591
373,1372
180,1997
579,1706
584,589
365,959
1170,1652
581,1523
1508,1913
1021,1529
116,376
1429,1768
618,1526
208,1133
473,613
1426,1699
982,1924
197,1617
1459,1768
903,1550
230,784
374,913
239,459
1164,1712
785,898
1433,1873
269,1735
659,1661
516,1612
244,924
39,1687
1935,1939
281,1974
1368,1828
242,1265
980,1194
1306,1364
965,1071
593,970
977,1310
537,1563
886,1451
1087,1441
256,1284
746,919
245,637
1513,1549
26,1990
357,814
9,1794
316,1456
98,1233
488,1684
1434,1791
353,1459
955,1793
1018,1849
1221,1683
847,1967
681,1675
497,1625
1309,1503
481,597
1118,1154
128,186
743,1213
951,1162
335,664
150,884
623,1067
1805,1976
28,1123
1042,1401
291,944
958,1407
1470,1555
1186,1796
4,658
1774,1966
780,1522
964,1868
41,136
497,941
218,1489
818,996
142,484
1200,1815
792,1761
942,1291
591,1771
11,1950
1491,1920
1030,1296
861,1487
460,1180
561,1720
89,449
868,1648
1014,1702
129,262
237,1781
1006,1060
125,1311
1583,1751
1385,1995
185,1446
484,1779
1345,1815
806,1012
560,727
188,855
1119,1593
171,622
841,1090
440,746
493,1841
610,1194
546,913
32,1860
985,1256
1427,1601
570,1916
805,1675
90,646
330,1567
383,1393
479,1101
1191,1566
127,420
1124,1778
601,1508
568,1331
1230,1679
177,1409
209,1398
78,649
1079,1217
1607,1787
103,598
305,1752
676,1399
175,1642
1644,1790
228,714
510,1632
438,1463
116,1183
288,1640
389,1463
1274,1856
1067,1526
220,1361
1292,1644
49,1250
1382,1803
1216,1999
264,1552
1079,1472
96,958
841,1829
343,1818
283,784
52,622
351,1184
994,1815
603,1664
138,1076
1611,1868
962,1193
382,618
423,1144
5,402
1137,1719
562,1488
274,792
1526,1945
508,1144
976,1249
299,741
634,1485
1563,1948
570,1729
396,1842
867,1427
951,1835
315,806
617,619
741,914
210,231
857,1799
923,1601
1279,1384
1652,1895
594,1281
1355,1379
307,1453
997,1671
959,1150
330,1622
139,822
192,1917
935,1961
1532,1951
363,981
243,421
1239,1325
79,175
1161,1900
1321,1852
796,984
1007,1204
866,1982
279,465
363,1102
184,578
181,1475
406,1593
151,1074
23,1828
432,1996
640,713
682,1878
1579,1608
569,954
756,1046
1663,1750
241,1354
788,1523
474,1067
12,484
506,1773
1309,1868
486,1306
461,1249
77,1781
417,654
947,1408
828,1945
14,1203
946,1412
941,1068
189,1729
192,1475
197,1324
62,1365
271,721
359,1359
778,1720
550,1304
1092,1358
1059,1181
72,1679
123,449
548,1150
1111,1758
1458,1573
556,947
174,1848
222,1330
1021,1949
1148,1761
157,1386
1340,1702
454,791
153,1617
1748,1941
492,1083
1418,1477
231,1456
1478,1528
678,684
716,1205
2,1569
290,1218
629,1438
23,1628
1576,1955
149,1215
80,1115
713,799
933,1031
157,581
243,355
1770,1942
56,1926
26,1000
143,1585
190,879
1691,1770
120,1574
306,1175
1068,1498
1895,1950
668,1793
219,1701
1853,1953
11,476
477,1178
432,1930
418,1803
894,1732
975,1162
947,1329
318,1801
740,770
1520,1901
725,1401
250,879
945,1404
755,1280
185,898
448,1766
263,1757
877,1162
175,1644
703,1763
485,1806
636,1184
870,1122
104,128
430,1052
1122,1989
128,1774
741,1479
806,1874
804,1010
642,948
463,717
1452,1985
633,899
574,1487
813,1769
1036,1410
428,1261
75,1897
572,1949
942,1482
102,1734
611,1611
378,851
192,1664
1372,1709
372,548
15,1213
1154,1486
1203,1644
144,576
400,502
446,618
993,1016
258,1321
196,443
1296,1956
914,1662
1106,1832
667,738
677,1426
61,928
433,1968
206,757
268,1406
290,1165
1305,1897
625,1909
91,1450
1349,1711
201,1847
344,1401
1510,1548
572,1265
243,531
1311,1604
1071,1622
379,577
1367,1849
620,639
556,1149
1540,1548
483,1573
257,1230
1522,1615
593,1566
115,1527
94,421
51,1017
251,1573
237,1638
287,1001
405,1222
1387,1548
547,1571
1154,1754
40,1245
246,1350
499,1530
399,1592
1684,1919
913,1813
1084,1402
330,940
