409,842
457,1785
730,897
1697,1881
24,1674
555,1310
1570,1813
123,1387
1702,1703
93,461
265,918
748,1826
321,1493
1493,1714
1391,1932
1088,1894
847,1310
800,969
1500,1838
172,1400
1761,1879
166,1326
252,346
583,1614
877,1603
217,1264
17,1913
722,1665
639,849
849,1625
71,1331
1907,1946
658,1801
57,349
241,1863
386,1463
1112,1338
821,1391
1208,1800
296,1920
745,763
1228,1671
312,1635
78,1468
71,526
558,644
1395,1784
267,1340
864,1330
121,1057
1055,1864
532,591
1000,1110
1050,1870
685,1220
468,993
805,1810
30,1898
847,1928
905,1115
29,1710
1120,1942
131,1613
69,735
329,1305
700,952
824,1018
543,1005
1595,1804
1521,1589
19,1264
93,1213
1003,1892
868,1475
510,1767
1762,1917
16,148
895,1019
353,736
726,1247
241,266
695,1668
1556,1933
205,1777
455,1134
37,1146
437,1494
1292,1779
813,1781
887,1730
1028,1669
257,1563
93,637
975,1779
764,1717
392,1091
15,1104
273,1628
404,916
1245,1532
759,1787
1428,1653
72,591
1655,1780
469,1166
385,1926
118,1353
637,1918
287,1805
426,688
1164,1849
99,293
1632,1954
386,1518
568,1266
1469,1667
103,183
833,1685
241,1810
98,1236
74,771
1,1195
768,1862
656,1392
1040,1503
803,1001
548,1943
386,1881
1220,1326
604,828
765,1648
276,474
1133,1586
742,1701
77,493
789,1224
753,1301
1556,1625
57,551
645,721
892,1581
933,1353
610,1868
1276,1463
987,1360
1082,1863
755,1468
925,1125
1216,1597
1656,1869
793,942
1,1679
207,1784
378,1373
400,1132
1181,1468
776,1419
1702,1813
114,1448
561,676
317,1484
933,1487
296,378
625,1492
709,1900
776,1661
456,1454
1625,1872
185,402
1771,1926
62,1500
347,1669
953,1213
207,1100
1079,1554
514,1782
1419,1888
39,240
1606,1714
185,294
939,1436
1417,1963
1145,1504
947,1785
1048,1837
556,1900
931,1023
1483,1765
320,869
495,1624
674,1855
1036,1719
463,1857
1462,1598
433,1914
378,1978
1539,1781
1183,1917
1384,1907
1203,1603
1339,1383
660,1031
483,1398
336,1873
256,1355
591,1345
658,1106
1133,1399
115,1352
240,1761
1250,1920
1506,1617
1348,1674
1944,1964
973,1504
852,1214
191,1468
604,883
1445,1499
1123,1448
667,939
224,598
646,1001
40,1191
1058,1174
1348,1687
694,897
220,1014
574,1246
474,1833
1902,1980
1385,1690
1016,1069
1067,1529
385,1431
77,332
729,1012
286,671
27,1908
391,1138
814,1995
204,494
1565,1634
629,1949
80,687
595,1547
1558,1631
658,1603
243,1095
489,1013
204,1783
868,1948
95,1732
852,1711
1100,1961
495,1558
1154,1379
1912,1997
951,1730
830,1440
584,741
693,1142
640,1050
139,1522
374,1281
344,355
982,1137
631,1617
1107,1317
35,539
637,873
245,1931
367,1399
248,1936
652,1797
1211,1266
460,809
227,1769
777,1684
1432,1615
370,771
349,1880
600,1462
750,763
1059,1747
919,1215
396,1174
294,897
381,1539
774,1241
1439,1860
240,1950
368,415
1459,1694
249,723
1090,1339
91,551
564,1000
509,1064
178,1193
733,957
857,1252
5,218
710,1993
1183,1651
1747,1989
1535,1581
253,1488
34,138
476,1008
1533,1922
369,1555
176,1426
675,844
144,390
682,968
778,1844
468,1655
944,1355
271,1784
522,1366
1152,1304
751,960
1537,1869
393,1481
656,1073
176,1668
878,1903
1293,1364
145,1271
219,1220
769,1889
526,1902
378,1738
240,1279
356,407
20,229
116,691
429,922
470,923
669,1806
221,1158
996,1154
908,1270
946,1562
674,1628
990,1605
74,815
943,1264
1164,1906
99,350
665,990
491,874
105,1333
1103,1603
180,1628
426,866
991,1281
559,1395
465,942
1430,1624
36,536
226,1865
1800,1837
1412,1432
1427,1969
286,1586
570,1116
61,192
496,1352
969,1801
1621,1690
1385,1450
1538,1692
668,1809
1738,1982
1626,1926
1230,1697
1197,1520
450,539
1246,1641
486,1135
1319,1338
782,1133
474,1017
262,1363
965,1520
608,953
764,1466
1352,1636
772,1061
1973,1983
1475,1706
79,1548
550,904
172,1446
786,851
247,314
1646,1746
184,1951
10,1798
292,730
204,617
1151,1888
1569,1647
953,1378
409,1251
295,1674
811,1968
1750,1924
521,674
302,1044
567,1729
168,1983
455,1259
900,1609
979,1673
349,1506
154,1038
1108,1265
226,1557
1376,1430
293,1991
1539,1838
1078,1894
116,988
508,1512
525,1452
504,575
110,190
607,1225
328,1810
1056,1088
287,1809
141,937
400,639
252,1707
632,1928
402,419
446,1694
1337,1636
110,1479
160,1825
913,1803
719,1294
1733,1838
1218,1392
1424,1497
147,1482
741,1174
1205,1574
905,1282
1378,1731
514,1397
63,1232
928,1939
1454,1460
1119,1921
317,1004
831,1225
290,497
1540,1806
1579,1734
1382,1863
833,1126
382,436
862,1598
109,314
112,1780
891,1252
176,489
346,900
1351,1358
1576,1705
247,261
815,1499
1926,1939
498,1563
1695,1814
487,1899
299,1848
22,1045
1171,1777
769,1770
356,1335
354,508
142,854
1141,1497
1803,1882
513,1147
382,1859
358,1273
605,1379
1578,1885
1319,1890
1599,1715
688,1269
264,941
262,868
556,1086
981,1787
143,651
1664,1780
162,1869
310,535
722,745
23,707
1186,1374
681,1387
474,1811
156,1007
620,1636
91,1521
686,1172
278,1118
8,476
16,825
227,1008
297,1747
1312,1984
138,707
86,251
524,1645
469,1709
333,882
1370,1558
291,1824
715,1068
322,356
676,1527
13,954
1028,1420
1275,1297
1514,1579
304,837
777,1286
1178,1401
140,1668
387,1545
528,1255
137,1370
461,1201
1164,1587
1604,1859
575,1946
366,789
177,624
1252,1407
166,206
245,270
40,1787
828,1079
67,1661
502,1323
684,1071
776,1828
331,394
834,1954
280,1782
1088,1726
1569,1999
113,329
653,1734
424,1682
597,1839
1564,1776
14,471
477,875
241,635
743,1785
25,1276
781,1259
868,918
1360,1609
133,1223
291,577
377,1812
604,808
769,1141
495,1804
384,1744
850,1214
129,700
1341,1488
1828,1835
592,1629
314,1355
424,998
502,1820
569,598
656,1506
257,1006
582,1291
304,529
742,1694
1050,1810
334,408
714,1861
924,1405
748,1216
1207,1730
534,1930
1795,1900
143,732
1672,1685
1732,1736
654,884
107,257
123,201
1004,1936
658,1299
430,883
716,1654
120,842
374,1890
441,897
565,1192
781,1756
427,1901
77,1559
417,432
334,663
731,1238
39,1159
83,1202
194,215
338,1428
1215,1593
122,1399
941,1438
650,737
700,1268
75,1970
221,1270
633,1443
1059,1322
30,1409
119,175
365,1399
1379,1677
272,390
1321,1443
1075,1158
209,226
301,983
102,1002
938,1274
492,1453
743,1035
1145,1752
1795,1834
1478,1898
590,941
875,1339
56,1007
888,1574
1416,1959
693,1564
55,553
578,594
613,817
974,1991
430,1864
106,720
5,1082
1152,1216
162,248
661,1881
1320,1739
611,1242
67,132
223,379
961,1513
6,1024
226,1064
327,1604
232,320
844,1113
462,782
530,1411
554,1768
1412,1799
1039,1059
311,1781
1376,1876
59,779
1480,1933
36,1024
71,1018
1753,1984
459,1773
1097,1535
1284,1361
1363,1654
1330,1477
552,917
106,1096
472,665
1195,1962
414,1599
293,1043
263,383
72,815
71,1381
319,1217
777,1543
475,683
993,1023
808,977
835,851
202,938
1346,1555
1141,1796
59,1505
606,1674
845,1919
38,170
671,1803
848,1436
327,1993
1323,1665
912,1865
6,1763
1832,1956
1053,1962
1311,1732
1825,1953
30,780
921,988
513,1688
1522,1622
195,1527
355,1516
195,1298
160,1011
1550,1869
1071,1871
1313,1633
824,1176
381,606
318,1755
1080,1812
357,1417
375,1471
152,675
251,883
1433,1792
133,1830
702,1758
581,650
605,778
25,957
417,1710
808,1366
281,617
246,1828
41,147
815,1490
56,1209
303,1315
168,861
1363,1480
2,1094
912,1544
179,498
1347,1472
557,1087
1200,1947
258,1959
623,1562
1090,1708
135,1744
477,690
1565,1937
446,559
32,690
39,1632
177,1044
257,1976
391,744
73,1108
1019,1252
1043,1609
151,1930
431,1984
663,1324
465,814
671,919
695,1276
254,1799
1627,1781
31,1003
242,1681
209,1275
797,1445
919,1142
511,1576
818,1504
821,1738
182,1522
1133,1744
402,1296
1028,1987
817,986
