606,1127
155,437
499,735
1620,1634
21,1605
796,1372
906,1015
1264,1477
1273,1711
1004,1257
1556,1770
398,1218
655,1783
502,1275
284,1318
110,936
904,1965
331,346
79,805
773,1896
577,752
322,1960
556,1898
1092,1612
345,402
274,1919
43,1232
984,1032
1407,1889
73,1111
1148,1894
652,1727
187,1627
517,1273
243,475
1201,1676
1401,1441
699,1923
293,1235
337,524
581,1150
426,1801
106,362
775,1689
1284,1795
1234,1974
470,824
910,1096
1448,1674
1379,1803
1120,1808
917,991
107,1122
585,1915
0,996
1361,1907
557,1587
254,1815
780,1107
1217,1633
190,1012
1081,1220
1430,1862
1476,1749
486,1010
1032,1974
1106,1923
1219,1800
30,1898
1141,1880
915,1803
1517,1871
455,1818
785,1464
198,206
175,717
328,959
835,1406
799,1483
749,1891
66,437
787,1365
230,1713
1107,1986
278,1380
1324,1462
372,1015
149,677
591,793
295,731
18,1914
907,1029
1266,1376
215,1152
37,328
665,1617
530,1429
1319,1360
725,850
1345,1992
361,573
1593,1828
6,116
121,857
843,1781
329,513
370,514
609,796
103,170
65,1756
589,1204
594,1282
1655,1901
65,938
532,1343
171,812
474,584
195,1169
962,1570
222,1531
306,1939
40,1002
296,699
900,1631
944,1674
873,976
18,196
1182,1960
1361,1962
280,1105
1617,1622
403,1175
857,1116
1354,1922
395,533
715,1706
71,1641
877,1216
87,1585
455,1752
1520,1847
169,1129
497,702
170,307
1321,1637
551,1167
781,1400
533,1298
871,1522
29,718
631,1052
413,600
423,729
278,1314
1131,1230
800,1884
349,1194
156,1553
1751,1877
849,1251
338,1072
246,1483
5,337
903,1487
50,1019
105,726
412,1371
1466,1987
148,1446
643,1654
127,1094
857,1613
703,1146
792,1898
389,727
1609,1891
478,1967
459,1725
1391,1934
383,683
522,1256
500,1618
663,1087
97,410
711,1801
306,1752
736,1565
1921,1991
75,1856
1453,1657
1470,1826
980,1144
701,1500
280,918
421,628
407,1632
613,1737
124,526
63,812
1131,1848
241,818
683,934
14,546
437,649
640,1237
543,1570
1016,1753
30,490
28,1878
1409,1684
3,1296
555,991
228,596
954,1225
559,1635
1027,1740
1628,1849
105,418
1411,1622
1342,1751
736,1941
978,1474
821,1756
1215,1279
12,1479
1860,1983
1412,1564
956,1055
265,612
1570,1857
1157,1459
885,1525
21,1191
829,1364
727,1582
204,494
436,1783
238,1310
353,1785
533,669
1137,1601
156,453
1433,1865
239,1619
618,1423
456,570
906,1301
512,1899
572,1721
1797,1997
231,1391
482,744
1249,1411
965,1652
63,1780
1906,1940
218,405
9,268
79,741
574,683
1,1050
612,975
1042,1956
1105,1258
1578,1707
1206,1835
387,749
1118,1722
219,347
287,518
1152,1720
622,1491
1105,1379
1094,1486
1536,1831
1388,1438
