1373,1528
287,327
794,1821
1282,1760
762,1495
591,1088
973,1944
711,1678
327,749
494,1680
46,507
473,574
163,1846
964,1077
382,1624
151,1691
995,1558
442,1611
1080,1373
887,978
298,1337
690,1861
160,1403
1116,1969
871,1909
956,1724
137,638
546,806
317,1508
769,851
171,636
44,1349
252,1527
392,1278
46,641
708,1743
1287,1864
672,1268
433,757
1895,1949
203,1463
1548,1841
1272,1677
470,1992
1046,1630
1321,1569
326,752
567,878
258,1291
1751,1796
326,1691
1291,1848
353,1528
532,1530
1238,1692
1095,1118
43,440
107,1364
676,1521
450,1703
290,1485
764,1112
272,771
1538,1822
648,1021
1367,1940
501,1008
666,1075
1149,1983
51,1445
560,1588
168,798
100,1603
105,1947
1547,1992
399,1670
1183,1715
1264,1411
106,859
102,1154
531,1008
440,1378
73,1850
366,1843
999,1786
616,1725
513,846
1065,1588
26,1401
213,1493
381,1040
215,1273
1101,1137
574,1620
431,1571
179,798
419,1453
418,1494
423,1050
629,1384
447,626
723,1433
112,1050
594,1053
840,1725
125,696
1365,1960
535,981
356,713
862,1110
442,1692
1530,1919
34,820
1513,1686
1325,1635
833,1698
313,1403
10,1136
1130,1167
1726,1915
513,1464
843,1339
862,1352
1285,1455
757,1824
736,947
502,780
127,610
757,1945
85,1781
1026,1581
234,1352
528,1075
439,1003
865,1111
438,1532
166,1073
469,616
192,1247
49,1198
255,1532
374,729
942,1186
938,1710
36,855
720,1487
109,1370
890,1935
62,1029
318,955
127,1912
773,1764
625,1371
570,617
401,845
975,1605
765,1795
730,1020
491,509
556,1658
1240,1765
71,1091
783,1556
235,1162
205,1027
1003,1973
1023,1888
383,1033
1168,1488
488,1500
565,1683
1048,1608
721,1213
719,1103
1142,1206
95,1690
336,584
2,1462
857,1976
470,813
1342,1496
1165,1311
633,1450
278,993
356,1586
903,1984
1107,1491
1086,1553
747,1858
468,982
598,1469
216,1175
1291,1958
147,1304
441,1522
1580,1795
754,1982
774,1173
378,944
503,1353
138,703
687,1699
1284,1689
35,1894
1196,1926
734,1114
770,771
400,1763
73,1368
324,950
1161,1861
777,932
80,1492
267,1584
114,322
934,1818
51,1205
1487,1967
46,80
959,1474
267,429
215,1959
1059,1826
162,1544
535,594
795,1716
764,1356
549,1431
903,1434
295,1780
831,1531
200,910
489,784
515,1968
1035,1711
30,169
279,910
26,464
1116,1784
1644,1940
662,796
288,851
7,343
929,1032
240,1453
1231,1599
372,1609
364,1519
74,1686
10,1930
1078,1542
481,1286
613,1671
107,816
73,939
592,1504
1175,1559
239,1874
672,975
585,1730
65,940
421,575
507,1810
634,1622
1657,1949
1096,1158
770,1631
558,1977
324,1810
833,1687
303,475
514,924
1319,1846
221,1345
501,1628
889,1215
1716,1896
1779,1952
1457,1672
230,1515
189,1477
248,1828
657,1996
1510,1683
432,602
497,1751
863,1054
653,1180
374,1765
212,720
654,1819
1122,1924
456,1080
304,1706
340,1888
1418,1922
265,1485
925,1006
612,1943
22,451
