438,1772
276,727
827,1769
618,1366
973,1005
832,1029
87,912
782,1208
1350,1894
1092,1141
865,1364
1347,1367
273,1452
192,332
864,1893
202,1922
1025,1437
28,1742
1456,1889
963,1727
806,1026
971,1322
957,1158
322,684
869,1082
1192,1964
322,1852
1143,1321
905,1907
48,300
963,1619
1312,1507
830,1504
766,1977
747,1735
635,1265
84,1391
631,1789
134,1508
1228,1779
1456,1902
572,1330
1466,1543
198,1119
1058,1748
785,1330
52,247
1005,1333
425,758
774,1171
1169,1966
396,1225
1028,1172
532,1759
876,1569
57,483
844,1802
506,1477
358,596
896,1174
1204,1290
956,1979
257,1187
964,1574
79,363
404,1587
1534,1811
85,558
499,1595
443,1700
864,1464
794,1405
407,959
835,1406
835,1177
236,1077
93,274
880,1822
786,1894
366,554
472,1475
1188,1416
367,1947
477,1553
118,159
629,900
406,1794
1433,1634
738,1072
605,957
464,1772
170,1554
352,1265
764,1475
1026,1889
297,962
1105,1135
1583,1699
733,1263
370,1211
837,1320
460,1370
881,1134
329,1560
1137,1962
693,790
1606,1659
1242,1382
118,414
4,1332
88,1969
931,1197
146,1681
294,532
794,1084
1096,1156
641,1744
221,404
412,1692
350,814
47,1005
336,879
902,1556
392,1454
590,1698
1654,1834
760,1328
372,694
363,874
39,1945
1575,1662
354,1993
1224,1849
59,355
847,1862
1471,1689
184,1289
298,1768
1041,1058
573,1478
15,433
44,1888
142,245
1603,1966
395,1593
393,766
1313,1638
996,1702
225,364
748,1573
1424,1856
569,1076
707,1949
249,842
137,143
1002,1345
1601,1933
1306,1756
397,713
688,1828
484,722
403,1322
1660,1816
46,267
790,913
464,1948
500,1605
383,791
403,1672
258,796
873,1594
904,907
568,729
229,1263
662,1559
70,1620
446,1382
1645,1706
676,1844
1070,1963
335,1514
452,638
1026,1139
1366,1998
843,1957
1124,1418
784,1498
484,977
324,1513
981,1783
81,708
18,1298
317,1860
955,1622
1101,1447
123,1994
56,1940
333,528
1849,1956
1446,1980
63,1054
279,1352
1445,1728
